invocation_id,block,key_id,message_id,rand_index,start_us,end_us,elapsed_us,K,reject_z,reject_w0,reject_ct0,reject_hint,sign_rc,verify_rc,siglen,rng_ok,k_ok
20948,2,7,1,20948,65293976,65323068,29092,2,1,0,0,0,0,0,2420,1,1
20949,2,7,1,20949,65337794,65359411,21617,1,0,0,0,0,0,0,2420,1,1
20950,2,7,3,20950,65374141,65491115,116974,13,8,4,0,0,0,0,2420,1,1
20951,2,7,3,20951,65505840,65542360,36520,3,2,0,0,0,0,0,2420,1,1
20952,2,7,4,20952,65557082,65578684,21602,1,0,0,0,0,0,0,2420,1,1
20953,2,7,0,20953,65593405,65623927,30522,2,0,1,0,0,0,0,2420,1,1
20954,2,7,2,20954,65638653,65660255,21602,1,0,0,0,0,0,0,2420,1,1
20955,2,7,2,20955,65674977,65787425,112448,12,5,6,0,0,0,0,2420,1,1
20956,2,7,2,20956,65802146,65956447,154301,18,13,4,0,0,0,0,2420,1,1
20957,2,7,2,20957,65971169,66031560,60391,6,4,1,0,0,0,0,2420,1,1
20958,2,7,0,20958,66046282,66119970,73688,7,1,5,0,0,0,0,2420,1,1
20959,2,7,2,20959,66134700,66183056,48356,4,0,3,0,0,0,0,2420,1,1
20960,2,7,4,20960,66197773,66219375,21602,1,0,0,0,0,0,0,2420,1,1
20961,2,7,4,20961,66234097,66270625,36528,3,2,0,0,0,0,0,2420,1,1
20962,2,7,1,20962,66285347,66323326,37979,3,1,1,0,0,0,0,2420,1,1
20963,2,7,3,20963,66338052,66392403,54351,5,2,2,0,0,0,0,2420,1,1
20964,2,7,2,20964,66407125,66460020,52895,5,3,1,0,0,0,0,2420,1,1
20965,2,7,3,20965,66474742,66518734,43992,4,3,0,0,0,0,0,2420,1,1
20966,2,7,1,20966,66533456,66669779,136323,15,7,7,0,0,0,0,2420,1,1
20967,2,7,3,20967,66684511,66715018,30507,2,0,1,0,0,0,0,2420,1,1
20968,2,7,0,20968,66729740,66751358,21618,1,0,0,0,0,0,0,2420,1,1
20969,2,7,1,20969,66766087,66804071,37984,3,1,1,0,0,0,0,2420,1,1
20970,2,7,3,20970,66818797,66847863,29066,2,1,0,0,0,0,0,2420,1,1
20971,2,7,4,20971,66862580,66909480,46900,4,1,2,0,0,0,0,2420,1,1
20972,2,7,3,20972,66924201,66971097,46896,4,1,2,0,0,0,0,2420,1,1
20973,2,7,0,20973,66985820,67031288,45468,4,2,1,0,0,0,0,2420,1,1
20974,2,7,1,20974,67046018,67075103,29085,2,1,0,0,0,0,0,2420,1,1
20975,2,7,2,20975,67089829,67136721,46892,4,1,2,0,0,0,0,2420,1,1
20976,2,7,0,20976,67151439,67173060,21621,1,0,0,0,0,0,0,2420,1,1
20977,2,7,2,20977,67187786,67227237,39451,3,0,2,0,0,0,0,2420,1,1
20978,2,7,3,20978,67241954,67271028,29074,2,1,0,0,0,0,0,2420,1,1
20979,2,7,3,20979,67285750,67307352,21602,1,0,0,0,0,0,0,2420,1,1
20980,2,7,2,20980,67322070,67373533,51463,5,4,0,0,0,0,0,2420,1,1
20981,2,7,0,20981,67388251,67439748,51497,5,4,0,0,0,0,0,2420,1,1
20982,2,7,2,20982,67454478,67476076,21598,1,0,0,0,0,0,0,2420,1,1
20983,2,7,2,20983,67490794,67554050,63256,6,2,3,0,0,0,0,2420,1,1
20984,2,7,0,20984,67568768,67590386,21618,1,0,0,0,0,0,0,2420,1,1
20985,2,7,0,20985,67605116,67658042,52926,5,3,1,0,0,0,0,2420,1,1
20986,2,7,1,20986,67672771,67694389,21618,1,0,0,0,0,0,0,2420,1,1
20987,2,7,4,20987,67709115,67794870,85755,9,5,3,0,0,0,0,2420,1,1
20988,2,7,4,20988,67809588,67871401,61813,6,3,2,0,0,0,0,2420,1,1
20989,2,7,2,20989,67886123,67907725,21602,1,0,0,0,0,0,0,2420,1,1
20990,2,7,0,20990,67922442,68024545,102103,11,6,4,0,0,0,0,2420,1,1
20991,2,7,1,20991,68039274,68060891,21617,1,0,0,0,0,0,0,2420,1,1
20992,2,7,1,20992,68075621,68124034,48413,4,0,3,0,0,0,0,2420,1,1
20993,2,7,0,20993,68138760,68246816,108056,12,8,3,0,0,0,0,2420,1,1
20994,2,7,2,20994,68261545,68305544,43999,4,3,0,0,0,0,0,2420,1,1
20995,2,7,2,20995,68320262,68407417,87155,9,4,4,0,0,0,0,2420,1,1
20996,2,7,2,20996,68422134,68521253,99119,11,8,2,0,0,0,0,2420,1,1
20997,2,7,4,20997,68535977,68597810,61833,6,3,2,0,0,0,0,2420,1,1
20998,2,7,4,20998,68612527,68723528,111001,12,6,5,0,0,0,0,2420,1,1
20999,2,7,4,20999,68738249,68768761,30512,2,0,1,0,0,0,0,2420,1,1
21000,2,0,0,21000,68783487,68820103,36616,3,2,0,0,0,0,0,2420,1,1
21001,2,0,4,21001,68834991,68880394,45403,4,2,1,0,0,0,0,2420,1,1
21002,2,0,1,21002,68895053,68965801,70748,7,3,3,0,0,0,0,2420,1,1
21003,2,0,4,21003,68980464,69051204,70740,7,3,3,0,0,0,0,2420,1,1
21004,2,0,0,21004,69065863,69087461,21598,1,0,0,0,0,0,0,2420,1,1
21005,2,0,1,21005,69102125,69123727,21602,1,0,0,0,0,0,0,2420,1,1
21006,2,0,2,21006,69138390,69176351,37961,3,1,1,0,0,0,0,2420,1,1
21007,2,0,2,21007,69191006,69220057,29051,2,1,0,0,0,0,0,2420,1,1
21008,2,0,1,21008,69234716,69256314,21598,1,0,0,0,0,0,0,2420,1,1
21009,2,0,2,21009,69270977,69300008,29031,2,1,0,0,0,0,0,2420,1,1
21010,2,0,1,21010,69314667,69345167,30500,2,0,1,0,0,0,0,2420,1,1
21011,2,0,3,21011,69359830,69397798,37968,3,1,1,0,0,0,0,2420,1,1
21012,2,0,2,21012,69412452,69442977,30525,2,0,1,0,0,0,0,2420,1,1
21013,2,0,1,21013,69457631,69598483,140852,16,10,5,0,0,0,0,2420,1,1
21014,2,0,4,21014,69613155,69643655,30500,2,0,1,0,0,0,0,2420,1,1
21015,2,0,0,21015,69658310,69703775,45465,4,2,1,0,0,0,0,2420,1,1
21016,2,0,3,21016,69718438,69762419,43981,4,3,0,0,0,0,0,2420,1,1
21017,2,0,1,21017,69777078,69856755,79677,8,3,4,0,0,0,0,2420,1,1
21018,2,0,2,21018,69871417,69893004,21587,1,0,0,0,0,0,0,2420,1,1
21019,2,0,1,21019,69907659,69938178,30519,2,0,1,0,0,0,0,2420,1,1
21020,2,0,0,21020,69952845,69983352,30507,2,0,1,0,0,0,0,2420,1,1
21021,2,0,0,21021,69998015,70044926,46911,4,1,2,0,0,0,0,2420,1,1
21022,2,0,2,21022,70059589,70081172,21583,1,0,0,0,0,0,0,2420,1,1
21023,2,0,3,21023,70095830,70150192,54362,5,2,2,0,0,0,0,2420,1,1
21024,2,0,0,21024,70164851,70280487,115636,13,9,3,0,0,0,0,2420,1,1
21025,2,0,2,21025,70295157,70331688,36531,3,2,0,0,0,0,0,2420,1,1
21026,2,0,1,21026,70346348,70400712,54364,5,2,2,0,0,0,0,2420,1,1
21027,2,0,4,21027,70415378,70451912,36534,3,2,0,0,0,0,0,2420,1,1
21028,2,0,3,21028,70466570,70488153,21583,1,0,0,0,0,0,0,2420,1,1
21029,2,0,0,21029,70502811,70564647,61836,6,3,2,0,0,0,0,2420,1,1
21030,2,0,2,21030,70579311,70617281,37970,3,1,1,0,0,0,0,2420,1,1
21031,2,0,3,21031,70631936,70653523,21587,1,0,0,0,0,0,0,2420,1,1
21032,2,0,2,21032,70668182,70689765,21583,1,0,0,0,0,0,0,2420,1,1
21033,2,0,4,21033,70704423,70748379,43956,4,3,0,0,0,0,0,2420,1,1
21034,2,0,3,21034,70763038,70802431,39393,3,0,2,0,0,0,0,2420,1,1
21035,2,0,0,21035,70817090,70864003,46913,4,1,2,0,0,0,0,2420,1,1
21036,2,0,2,21036,70878666,70907731,29065,2,1,0,0,0,0,0,2420,1,1
21037,2,0,1,21037,70922386,70943988,21602,1,0,0,0,0,0,0,2420,1,1
21038,2,0,4,21038,70958651,71005574,46923,4,1,2,0,0,0,0,2420,1,1
21039,2,0,3,21039,71020229,71058181,37952,3,1,1,0,0,0,0,2420,1,1
21040,2,0,1,21040,71072837,71094434,21597,1,0,0,0,0,0,0,2420,1,1
21041,2,0,2,21041,71109097,71194781,85684,9,5,3,0,0,0,0,2420,1,1
21042,2,0,0,21042,71209436,71231034,21598,1,0,0,0,0,0,0,2420,1,1
21043,2,0,4,21043,71245702,71331337,85635,9,5,3,0,0,0,0,2420,1,1
21044,2,0,2,21044,71345996,71367580,21584,1,0,0,0,0,0,0,2420,1,1
21045,2,0,2,21045,71382234,71493164,110930,12,6,5,0,0,0,0,2420,1,1
21046,2,0,0,21046,71507822,71547267,39445,3,0,2,0,0,0,0,2420,1,1
21047,2,0,2,21047,71561929,71583516,21587,1,0,0,0,0,0,0,2420,1,1
21048,2,0,0,21048,71598171,71636148,37977,3,1,1,0,0,0,0,2420,1,1
21049,2,0,3,21049,71650811,71688769,37958,3,1,1,0,0,0,0,2420,1,1
21050,2,0,4,21050,71703428,71774149,70721,7,3,3,0,0,0,0,2420,1,1
21051,2,0,4,21051,71788804,71817841,29037,2,1,0,0,0,0,0,2420,1,1
21052,2,0,2,21052,71832496,71854083,21587,1,0,0,0,0,0,0,2420,1,1
21053,2,0,2,21053,71868737,71890320,21583,1,0,0,0,0,0,0,2420,1,1
21054,2,0,1,21054,71904979,71926577,21598,1,0,0,0,0,0,0,2420,1,1
21055,2,0,2,21055,71941239,71985251,44012,4,3,0,0,0,0,0,2420,1,1
21056,2,0,4,21056,71999905,72021488,21583,1,0,0,0,0,0,0,2420,1,1
21057,2,0,2,21057,72036147,72057730,21583,1,0,0,0,0,0,0,2420,1,1
21058,2,0,0,21058,72072385,72110386,38001,3,1,1,0,0,0,0,2420,1,1
21059,2,0,2,21059,72125053,72161558,36505,3,2,0,0,0,0,0,2420,1,1
21060,2,0,1,21060,72176217,72197816,21599,1,0,0,0,0,0,0,2420,1,1
21061,2,0,4,21061,72212478,72234065,21587,1,0,0,0,0,0,0,2420,1,1
21062,2,0,4,21062,72248720,72365491,116771,12,2,9,0,0,0,0,2420,1,1
21063,2,0,0,21063,72380148,72470308,90160,9,3,4,0,1,0,0,2420,1,1
21064,2,0,4,21064,72484978,72530388,45410,4,2,1,0,0,0,0,2420,1,1
21065,2,0,3,21065,72545047,72645652,100605,11,7,3,0,0,0,0,2420,1,1
21066,2,0,0,21066,72660309,72681909,21600,1,0,0,0,0,0,0,2420,1,1
21067,2,0,3,21067,72696575,72759858,63283,6,2,3,0,0,0,0,2420,1,1
21068,2,0,4,21068,72774517,72796096,21579,1,0,0,0,0,0,0,2420,1,1
21069,2,0,4,21069,72810751,72847255,36504,3,2,0,0,0,0,0,2420,1,1
21070,2,0,2,21070,72861909,72932692,70783,7,3,3,0,0,0,0,2420,1,1
21071,2,0,4,21071,72947351,72968934,21583,1,0,0,0,0,0,0,2420,1,1
21072,2,0,2,21072,72983592,73043961,60369,6,4,1,0,0,0,0,2420,1,1
21073,2,0,1,21073,73058615,73080213,21598,1,0,0,0,0,0,0,2420,1,1
21074,2,0,2,21074,73094880,73158124,63244,6,2,3,0,0,0,0,2420,1,1
21075,2,0,2,21075,73172783,73194366,21583,1,0,0,0,0,0,0,2420,1,1
21076,2,0,0,21076,73209020,73255917,46897,4,1,2,0,0,0,0,2420,1,1
21077,2,0,3,21077,73270579,73324930,54351,5,2,2,0,0,0,0,2420,1,1
21078,2,0,2,21078,73339585,73361168,21583,1,0,0,0,0,0,0,2420,1,1
21079,2,0,3,21079,73375827,73406319,30492,2,0,1,0,0,0,0,2420,1,1
21080,2,0,2,21080,73420974,73442556,21582,1,0,0,0,0,0,0,2420,1,1
21081,2,0,1,21081,73457215,73478814,21599,1,0,0,0,0,0,0,2420,1,1
21082,2,0,3,21082,73493480,73605935,112455,12,5,6,0,0,0,0,2420,1,1
21083,2,0,1,21083,73620592,73642190,21598,1,0,0,0,0,0,0,2420,1,1
21084,2,0,0,21084,73656856,73718706,61850,6,3,2,0,0,0,0,2420,1,1
21085,2,0,0,21085,73733372,73778816,45444,4,2,1,0,0,0,0,2420,1,1
21086,2,0,1,21086,73793482,73815081,21599,1,0,0,0,0,0,0,2420,1,1
21087,2,0,0,21087,73829744,73916816,87072,9,4,4,0,0,0,0,2420,1,1
21088,2,0,2,21088,73931479,73953065,21586,1,0,0,0,0,0,0,2420,1,1
21089,2,0,1,21089,73967720,74014638,46918,4,1,2,0,0,0,0,2420,1,1
21090,2,0,4,21090,74029300,74189424,160124,18,9,8,0,0,0,0,2420,1,1
21091,2,0,4,21091,74204086,74233121,29035,2,1,0,0,0,0,0,2420,1,1
21092,2,0,2,21092,74247776,74285754,37978,3,1,1,0,0,0,0,2420,1,1
21093,2,0,4,21093,74300408,74347323,46915,4,1,2,0,0,0,0,2420,1,1
21094,2,0,1,21094,74361978,74383580,21602,1,0,0,0,0,0,0,2420,1,1
21095,2,0,3,21095,74398243,74458606,60363,6,4,1,0,0,0,0,2420,1,1
21096,2,0,0,21096,74473269,74511240,37971,3,1,1,0,0,0,0,2420,1,1
21097,2,0,4,21097,74525907,74547490,21583,1,0,0,0,0,0,0,2420,1,1
21098,2,0,4,21098,74562145,74583732,21587,1,0,0,0,0,0,0,2420,1,1
21099,2,0,2,21099,74598387,74636335,37948,3,1,1,0,0,0,0,2420,1,1
21100,2,0,3,21100,74650989,74714271,63282,6,2,3,0,0,0,0,2420,1,1
21101,2,0,1,21101,74728926,74766885,37959,3,1,1,0,0,0,0,2420,1,1
21102,2,0,0,21102,74781548,74803151,21603,1,0,0,0,0,0,0,2420,1,1
21103,2,0,4,21103,74817814,74949694,131880,15,10,4,0,0,0,0,2420,1,1
21104,2,0,2,21104,74964358,74985941,21583,1,0,0,0,0,0,0,2420,1,1
21105,2,0,4,21105,75000595,75060982,60387,6,4,1,0,0,0,0,2420,1,1
21106,2,0,0,21106,75075642,75144910,69268,7,4,2,0,0,0,0,2420,1,1
21107,2,0,1,21107,75159573,75188627,29054,2,1,0,0,0,0,0,2420,1,1
21108,2,0,4,21108,75203293,75224876,21583,1,0,0,0,0,0,0,2420,1,1
21109,2,0,4,21109,75239531,75261113,21582,1,0,0,0,0,0,0,2420,1,1
21110,2,0,4,21110,75275772,75313723,37951,3,1,1,0,0,0,0,2420,1,1
21111,2,0,3,21111,75328378,75364913,36535,3,2,0,0,0,0,0,2420,1,1
21112,2,0,3,21112,75379567,75439941,60374,6,4,1,0,0,0,0,2420,1,1
21113,2,0,3,21113,75454600,75476183,21583,1,0,0,0,0,0,0,2420,1,1
21114,2,0,2,21114,75490837,75512419,21582,1,0,0,0,0,0,0,2420,1,1
21115,2,0,4,21115,75527078,75573927,46849,4,1,2,0,0,0,0,2420,1,1
21116,2,0,4,21116,75588581,75619100,30519,2,0,1,0,0,0,0,2420,1,1
21117,2,0,2,21117,75633758,75664247,30489,2,0,1,0,0,0,0,2420,1,1
21118,2,0,4,21118,75678902,75739224,60322,6,4,1,0,0,0,0,2420,1,1
21119,2,0,1,21119,75753883,75775482,21599,1,0,0,0,0,0,0,2420,1,1
21120,2,0,2,21120,75790144,75871258,81114,8,2,5,0,0,0,0,2420,1,1
21121,2,0,1,21121,75885917,75914971,29054,2,1,0,0,0,0,0,2420,1,1
21122,2,0,2,21122,75929634,75976518,46884,4,1,2,0,0,0,0,2420,1,1
21123,2,0,1,21123,75991173,76082799,91626,10,7,2,0,0,0,0,2420,1,1
21124,2,0,0,21124,76097464,76190551,93087,10,6,3,0,0,0,0,2420,1,1
21125,2,0,1,21125,76205220,76273067,67847,7,5,1,0,0,0,0,2420,1,1
21126,2,0,0,21126,76287730,76349554,61824,6,3,2,0,0,0,0,2420,1,1
21127,2,0,2,21127,76364221,76394723,30502,2,0,1,0,0,0,0,2420,1,1
21128,2,0,4,21128,76409381,76465203,55822,5,1,3,0,0,0,0,2420,1,1
21129,2,0,0,21129,76479858,76580504,100646,11,7,3,0,0,0,0,2420,1,1
21130,2,0,4,21130,76595173,76616755,21582,1,0,0,0,0,0,0,2420,1,1
21131,2,0,0,21131,76631410,76688689,57279,5,0,4,0,0,0,0,2420,1,1
21132,2,0,4,21132,76703356,76733873,30517,2,0,1,0,0,0,0,2420,1,1
21133,2,0,4,21133,76748528,76825266,76738,8,5,2,0,0,0,0,2420,1,1
21134,2,0,3,21134,76839921,76861503,21582,1,0,0,0,0,0,0,2420,1,1
21135,2,0,4,21135,76876163,76897745,21582,1,0,0,0,0,0,0,2420,1,1
21136,2,0,3,21136,76912400,76981704,69304,7,4,2,0,0,0,0,2420,1,1
21137,2,0,3,21137,76996363,77035766,39403,3,0,2,0,0,0,0,2420,1,1
21138,2,0,3,21138,77050421,77080931,30510,2,0,1,0,0,0,0,2420,1,1
21139,2,0,1,21139,77095589,77117188,21599,1,0,0,0,0,0,0,2420,1,1
21140,2,0,1,21140,77131851,77153453,21602,1,0,0,0,0,0,0,2420,1,1
21141,2,0,2,21141,77168116,77198624,30508,2,0,1,0,0,0,0,2420,1,1
21142,2,0,2,21142,77213282,77234865,21583,1,0,0,0,0,0,0,2420,1,1
21143,2,0,1,21143,77249519,77308430,58911,6,5,0,0,0,0,0,2420,1,1
21144,2,0,2,21144,77323094,77344677,21583,1,0,0,0,0,0,0,2420,1,1
21145,2,0,2,21145,77359332,77412218,52886,5,3,1,0,0,0,0,2420,1,1
21146,2,0,3,21146,77426877,77479789,52912,5,3,1,0,0,0,0,2420,1,1
21147,2,0,2,21147,77494448,77524960,30512,2,0,1,0,0,0,0,2420,1,1
21148,2,0,0,21148,77539614,77568662,29048,2,1,0,0,0,0,0,2420,1,1
21149,2,0,2,21149,77583329,77604912,21583,1,0,0,0,0,0,0,2420,1,1
21150,2,0,0,21150,77619567,77641165,21598,1,0,0,0,0,0,0,2420,1,1
21151,2,0,4,21151,77655832,77725110,69278,7,4,2,0,0,0,0,2420,1,1
21152,2,0,3,21152,77739765,77770270,30505,2,0,1,0,0,0,0,2420,1,1
21153,2,0,2,21153,77784929,77891583,106654,12,9,2,0,0,0,0,2420,1,1
21154,2,0,3,21154,77906245,77936751,30506,2,0,1,0,0,0,0,2420,1,1
21155,2,0,3,21155,77951406,77995389,43983,4,3,0,0,0,0,0,2420,1,1
21156,2,0,1,21156,78010044,78039117,29073,2,1,0,0,0,0,0,2420,1,1
21157,2,0,0,21157,78053783,78106684,52901,5,3,1,0,0,0,0,2420,1,1
21158,2,0,0,21158,78121347,78174225,52878,5,3,1,0,0,0,0,2420,1,1
21159,2,0,2,21159,78188889,78210471,21582,1,0,0,0,0,0,0,2420,1,1
21160,2,0,0,21160,78225138,78246736,21598,1,0,0,0,0,0,0,2420,1,1
21161,2,0,1,21161,78261410,78305423,44013,4,3,0,0,0,0,0,2420,1,1
21162,2,0,4,21162,78320097,78349162,29065,2,1,0,0,0,0,0,2420,1,1
21163,2,0,3,21163,78363833,78392869,29036,2,1,0,0,0,0,0,2420,1,1
21164,2,0,3,21164,78407536,78438039,30503,2,0,1,0,0,0,0,2420,1,1
21165,2,0,4,21165,78452706,78521976,69270,7,4,2,0,0,0,0,2420,1,1
21166,2,0,3,21166,78536646,78558229,21583,1,0,0,0,0,0,0,2420,1,1
21167,2,0,4,21167,78572899,78594482,21583,1,0,0,0,0,0,0,2420,1,1
21168,2,0,3,21168,78609149,78656025,46876,4,1,2,0,0,0,0,2420,1,1
21169,2,0,2,21169,78670691,78707201,36510,3,2,0,0,0,0,0,2420,1,1
21170,2,0,3,21170,78721868,78783706,61838,6,3,2,0,0,0,0,2420,1,1
21171,2,0,1,21171,78798373,78845298,46925,4,1,2,0,0,0,0,2420,1,1
21172,2,0,3,21172,78859972,78896485,36513,3,2,0,0,0,0,0,2420,1,1
21173,2,0,4,21173,78911151,79039891,128740,14,6,7,0,0,0,0,2420,1,1
21174,2,0,0,21174,79054565,79083639,29074,2,1,0,0,0,0,0,2420,1,1
21175,2,0,1,21175,79098314,79136269,37955,3,1,1,0,0,0,0,2420,1,1
21176,2,0,4,21176,79150943,79199450,48507,4,1,1,0,1,0,0,2420,1,1
21177,2,0,2,21177,79214121,79258099,43978,4,3,0,0,0,0,0,2420,1,1
21178,2,0,2,21178,79272769,79392665,119896,13,6,6,0,0,0,0,2420,1,1
21179,2,0,3,21179,79407339,79428922,21583,1,0,0,0,0,0,0,2420,1,1
21180,2,0,0,21180,79443593,79474125,30532,2,0,1,0,0,0,0,2420,1,1
21181,2,0,2,21181,79488799,79510382,21583,1,0,0,0,0,0,0,2420,1,1
21182,2,0,0,21182,79525053,79586885,61832,6,3,2,0,0,0,0,2420,1,1
21183,2,0,3,21183,79601560,79630628,29068,2,1,0,0,0,0,0,2420,1,1
21184,2,0,2,21184,79645299,79666881,21582,1,0,0,0,0,0,0,2420,1,1
21185,2,0,1,21185,79681549,79728440,46891,4,1,2,0,0,0,0,2420,1,1
21186,2,0,2,21186,79743115,79796041,52926,5,3,1,0,0,0,0,2420,1,1
21187,2,0,3,21187,79810707,79862177,51470,5,4,0,0,0,0,0,2420,1,1
21188,2,0,1,21188,79876848,79898446,21598,1,0,0,0,0,0,0,2420,1,1
21189,2,0,4,21189,79913125,79958535,45410,4,2,1,0,0,0,0,2420,1,1
21190,2,0,0,21190,79973206,79994804,21598,1,0,0,0,0,0,0,2420,1,1
21191,2,0,0,21191,80009479,80039987,30508,2,0,1,0,0,0,0,2420,1,1
21192,2,0,1,21192,80054666,80076265,21599,1,0,0,0,0,0,0,2420,1,1
21193,2,0,3,21193,80090939,80112522,21583,1,0,0,0,0,0,0,2420,1,1
21194,2,0,1,21194,80127193,80175545,48352,4,0,3,0,0,0,0,2420,1,1
21195,2,0,2,21195,80190220,80220726,30506,2,0,1,0,0,0,0,2420,1,1
21196,2,0,1,21196,80235396,80289766,54370,5,2,2,0,0,0,0,2420,1,1
21197,2,0,3,21197,80304444,80381158,76714,8,5,2,0,0,0,0,2420,1,1
21198,2,0,3,21198,80395829,80465103,69274,7,4,2,0,0,0,0,2420,1,1
21199,2,0,2,21199,80479770,80583267,103497,11,5,5,0,0,0,0,2420,1,1
21200,2,0,3,21200,80597937,80619520,21583,1,0,0,0,0,0,0,2420,1,1
21201,2,0,1,21201,80634190,80655789,21599,1,0,0,0,0,0,0,2420,1,1
21202,2,0,4,21202,80670464,80699532,29068,2,1,0,0,0,0,0,2420,1,1
21203,2,0,3,21203,80714202,80743254,29052,2,1,0,0,0,0,0,2420,1,1
21204,2,0,1,21204,80757921,80779519,21598,1,0,0,0,0,0,0,2420,1,1
21205,2,0,1,21205,80794198,80848532,54334,5,2,2,0,0,0,0,2420,1,1
21206,2,0,4,21206,80863211,80939944,76733,8,5,2,0,0,0,0,2420,1,1
21207,2,0,2,21207,80954615,81016423,61808,6,3,2,0,0,0,0,2420,1,1
21208,2,0,0,21208,81031090,81091432,60342,6,4,1,0,0,0,0,2420,1,1
21209,2,0,2,21209,81106111,81151577,45466,4,2,1,0,0,0,0,2420,1,1
21210,2,0,1,21210,81166248,81195322,29074,2,1,0,0,0,0,0,2420,1,1
21211,2,0,0,21211,81209996,81231593,21597,1,0,0,0,0,0,0,2420,1,1
21212,2,0,3,21212,81246272,81267854,21582,1,0,0,0,0,0,0,2420,1,1
21213,2,0,0,21213,81282521,81304124,21603,1,0,0,0,0,0,0,2420,1,1
21214,2,0,4,21214,81318798,81340381,21583,1,0,0,0,0,0,0,2420,1,1
21215,2,0,0,21215,81355052,81400466,45414,4,2,1,0,0,0,0,2420,1,1
21216,2,0,4,21216,81415145,81476991,61846,6,3,2,0,0,0,0,2420,1,1
21217,2,0,1,21217,81491657,81513260,21603,1,0,0,0,0,0,0,2420,1,1
21218,2,0,2,21218,81527934,81597230,69296,7,4,2,0,0,0,0,2420,1,1
21219,2,0,0,21219,81611896,81666260,54364,5,2,2,0,0,0,0,2420,1,1
21220,2,0,4,21220,81680935,81711442,30507,2,0,1,0,0,0,0,2420,1,1
21221,2,0,4,21221,81726114,81820697,94583,10,5,4,0,0,0,0,2420,1,1
21222,2,0,4,21222,81835370,81873326,37956,3,1,1,0,0,0,0,2420,1,1
21223,2,0,4,21223,81887992,81925971,37979,3,1,1,0,0,0,0,2420,1,1
21224,2,0,0,21224,81940638,81978612,37974,3,1,1,0,0,0,0,2420,1,1
21225,2,0,2,21225,81993290,82068541,75251,8,6,1,0,0,0,0,2420,1,1
21226,2,0,3,21226,82083212,82140608,57396,5,1,2,0,1,0,0,2420,1,1
21227,2,0,2,21227,82155279,82176861,21582,1,0,0,0,0,0,0,2420,1,1
21228,2,0,2,21228,82191528,82213114,21586,1,0,0,0,0,0,0,2420,1,1
21229,2,0,3,21229,82227780,82291067,63287,6,2,3,0,0,0,0,2420,1,1
21230,2,0,1,21230,82305738,82342266,36528,3,2,0,0,0,0,0,2420,1,1
21231,2,0,4,21231,82356945,82409854,52909,5,3,1,0,0,0,0,2420,1,1
21232,2,0,1,21232,82424525,82462494,37969,3,1,1,0,0,0,0,2420,1,1
21233,2,0,2,21233,82477173,82498755,21582,1,0,0,0,0,0,0,2420,1,1
21234,2,0,2,21234,82513426,82616936,103510,11,5,5,0,0,0,0,2420,1,1
21235,2,0,4,21235,82631605,82675548,43943,4,3,0,0,0,0,0,2420,1,1
21236,2,0,1,21236,82690215,82711814,21599,1,0,0,0,0,0,0,2420,1,1
21237,2,0,0,21237,82726492,82764473,37981,3,1,1,0,0,0,0,2420,1,1
21238,2,0,3,21238,82779147,82800729,21582,1,0,0,0,0,0,0,2420,1,1
21239,2,0,3,21239,82815399,82853382,37983,3,1,1,0,0,0,0,2420,1,1
21240,2,0,4,21240,82868048,82889631,21583,1,0,0,0,0,0,0,2420,1,1
21241,2,0,2,21241,82904301,82997445,93144,10,6,3,0,0,0,0,2420,1,1
21242,2,0,2,21242,83012114,83090301,78187,8,4,3,0,0,0,0,2420,1,1
21243,2,0,3,21243,83104972,83126555,21583,1,0,0,0,0,0,0,2420,1,1
21244,2,0,1,21244,83141222,83218039,76817,8,5,2,0,0,0,0,2420,1,1
21245,2,0,4,21245,83232714,83254300,21586,1,0,0,0,0,0,0,2420,1,1
21246,2,0,3,21246,83268967,83290549,21582,1,0,0,0,0,0,0,2420,1,1
21247,2,0,1,21247,83305220,83471363,166143,19,11,7,0,0,0,0,2420,1,1
21248,2,0,3,21248,83486046,83531458,45412,4,2,1,0,0,0,0,2420,1,1
21249,2,0,2,21249,83546130,83582611,36481,3,2,0,0,0,0,0,2420,1,1
21250,2,0,1,21250,83597281,83651645,54364,5,2,2,0,0,0,0,2420,1,1
21251,2,0,0,21251,83666323,83734107,67784,7,5,1,0,0,0,0,2420,1,1
21252,2,0,3,21252,83748782,83770364,21582,1,0,0,0,0,0,0,2420,1,1
21253,2,0,2,21253,83785035,83814104,29069,2,1,0,0,0,0,0,2420,1,1
21254,2,0,3,21254,83828771,83899478,70707,7,3,3,0,0,0,0,2420,1,1
21255,2,0,2,21255,83914149,83935732,21583,1,0,0,0,0,0,0,2420,1,1
21256,2,0,4,21256,83950398,84006185,55787,5,1,3,0,0,0,0,2420,1,1
21257,2,0,1,21257,84020851,84049930,29079,2,1,0,0,0,0,0,2420,1,1
21258,2,0,4,21258,84064610,84095106,30496,2,0,1,0,0,0,0,2420,1,1
21259,2,0,4,21259,84109772,84147743,37971,3,1,1,0,0,0,0,2420,1,1
21260,2,0,0,21260,84162410,84265921,103511,11,5,5,0,0,0,0,2420,1,1
21261,2,0,3,21261,84280598,84317094,36496,3,2,0,0,0,0,0,2420,1,1
21262,2,0,2,21262,84331760,84402460,70700,7,3,3,0,0,0,0,2420,1,1
21263,2,0,3,21263,84417131,84472921,55790,5,1,3,0,0,0,0,2420,1,1
