invocation_id,block,key_id,message_id,rand_index,start_us,end_us,elapsed_us,K,reject_z,reject_w0,reject_ct0,reject_hint,sign_rc,verify_rc,siglen,rng_ok,k_ok
44311,4,7,0,44311,283770775,283792390,21615,1,0,0,0,0,0,0,2420,1,1
44312,4,7,3,44312,283807126,283860040,52914,5,3,1,0,0,0,0,2420,1,1
44313,4,7,4,44313,283874769,283975363,100594,11,7,3,0,0,0,0,2420,1,1
44314,4,7,2,44314,283990090,284034093,44003,4,3,0,0,0,0,0,2420,1,1
44315,4,7,2,44315,284048817,284085321,36504,3,2,0,0,0,0,0,2420,1,1
44316,4,7,1,44316,284100045,284130592,30547,2,0,1,0,0,0,0,2420,1,1
44317,4,7,3,44317,284145333,284166931,21598,1,0,0,0,0,0,0,2420,1,1
44318,4,7,3,44318,284181655,284203258,21603,1,0,0,0,0,0,0,2420,1,1
44319,4,7,1,44319,284217982,284239603,21621,1,0,0,0,0,0,0,2420,1,1
44320,4,7,1,44320,284254343,284439783,185440,21,10,10,0,0,0,0,2420,1,1
44321,4,7,3,44321,284454530,284476128,21598,1,0,0,0,0,0,0,2420,1,1
44322,4,7,3,44322,284490852,284521354,30502,2,0,1,0,0,0,0,2420,1,1
44323,4,7,3,44323,284536083,284557681,21598,1,0,0,0,0,0,0,2420,1,1
44324,4,7,4,44324,284572405,284602920,30515,2,0,1,0,0,0,0,2420,1,1
44325,4,7,2,44325,284617643,284648154,30511,2,0,1,0,0,0,0,2420,1,1
44326,4,7,3,44326,284662881,284684479,21598,1,0,0,0,0,0,0,2420,1,1
44327,4,7,1,44327,284699204,284737230,38026,3,1,1,0,0,0,0,2420,1,1
44328,4,7,0,44328,284751970,284828745,76775,8,5,2,0,0,0,0,2420,1,1
44329,4,7,3,44329,284843481,284873999,30518,2,0,1,0,0,0,0,2420,1,1
44330,4,7,0,44330,284888724,284917818,29094,2,1,0,0,0,0,0,2420,1,1
44331,4,7,3,44331,284932550,284964684,32134,2,0,0,0,1,0,0,2420,1,1
44332,4,7,4,44332,284979408,285051636,72228,7,2,4,0,0,0,0,2420,1,1
44333,4,7,1,44333,285066365,285143126,76761,8,5,2,0,0,0,0,2420,1,1
44334,4,7,3,44334,285157862,285188395,30533,2,0,1,0,0,0,0,2420,1,1
44335,4,7,3,44335,285203119,285232164,29045,2,1,0,0,0,0,0,2420,1,1
44336,4,7,2,44336,285246891,285322175,75284,8,6,1,0,0,0,0,2420,1,1
44337,4,7,3,44337,285336904,285388383,51479,5,4,0,0,0,0,0,2420,1,1
44338,4,7,1,44338,285403111,285448563,45452,4,2,1,0,0,0,0,2420,1,1
44339,4,7,1,44339,285463303,285508782,45479,4,2,1,0,0,0,0,2420,1,1
44340,4,7,0,44340,285523522,285665948,142426,16,9,6,0,0,0,0,2420,1,1
44341,4,7,3,44341,285680683,285709737,29054,2,1,0,0,0,0,0,2420,1,1
44342,4,7,0,44342,285724466,285762444,37978,3,1,1,0,0,0,0,2420,1,1
44343,4,7,2,44343,285777180,285798778,21598,1,0,0,0,0,0,0,2420,1,1
44344,4,7,3,44344,285813506,285842554,29048,2,1,0,0,0,0,0,2420,1,1
44345,4,7,4,44345,285857281,285887785,30504,2,0,1,0,0,0,0,2420,1,1
44346,4,7,0,44346,285902509,285949434,46925,4,1,2,0,0,0,0,2420,1,1
44347,4,7,2,44347,285964169,286035085,70916,7,4,1,0,1,0,0,2420,1,1
44348,4,7,4,44348,286049809,286117713,67904,7,5,1,0,0,0,0,2420,1,1
44349,4,7,4,44349,286132438,286170423,37985,3,1,1,0,0,0,0,2420,1,1
44350,4,7,1,44350,286185151,286239547,54396,5,2,2,0,0,0,0,2420,1,1
44351,4,7,2,44351,286254288,286308696,54408,5,2,2,0,0,0,0,2420,1,1
44352,4,7,4,44352,286323424,286431446,108022,12,8,3,0,0,0,0,2420,1,1
44353,4,7,3,44353,286446178,286491628,45450,4,2,1,0,0,0,0,2420,1,1
44354,4,7,1,44354,286506356,286557840,51484,5,4,0,0,0,0,0,2420,1,1
44355,4,7,4,44355,286572576,286594178,21602,1,0,0,0,0,0,0,2420,1,1
44356,4,7,3,44356,286608902,286730410,121508,14,11,2,0,0,0,0,2420,1,1
44357,4,7,2,44357,286745142,286766740,21598,1,0,0,0,0,0,0,2420,1,1
44358,4,7,2,44358,286781464,286803066,21602,1,0,0,0,0,0,0,2420,1,1
44359,4,7,0,44359,286817790,287001771,183981,21,11,9,0,0,0,0,2420,1,1
44360,4,7,3,44360,287016515,287055988,39473,3,0,2,0,0,0,0,2420,1,1
44361,4,7,4,44361,287070716,287092318,21602,1,0,0,0,0,0,0,2420,1,1
44362,4,7,4,44362,287107050,287155430,48380,4,0,3,0,0,0,0,2420,1,1
44363,4,7,2,44363,287170158,287243836,73678,7,1,5,0,0,0,0,2420,1,1
44364,4,7,1,44364,287258564,287280185,21621,1,0,0,0,0,0,0,2420,1,1
44365,4,7,2,44365,287294929,287338929,44000,4,3,0,0,0,0,0,2420,1,1
44366,4,7,0,44366,287353662,287433352,79690,8,3,4,0,0,0,0,2420,1,1
44367,4,7,1,44367,287448088,287509955,61867,6,3,2,0,0,0,0,2420,1,1
44368,4,7,1,44368,287524699,287587962,63263,6,2,3,0,0,0,0,2420,1,1
44369,4,7,4,44369,287602702,287664581,61879,6,3,2,0,0,0,0,2420,1,1
44370,4,7,0,44370,287679309,287700922,21613,1,0,0,0,0,0,0,2420,1,1
44371,4,7,4,44371,287715662,287744725,29063,2,1,0,0,0,0,0,2420,1,1
44372,4,7,0,44372,287759452,287821331,61879,6,3,2,0,0,0,0,2420,1,1
44373,4,7,0,44373,287836072,287872628,36556,3,2,0,0,0,0,0,2420,1,1
44374,4,7,1,44374,287887368,287979089,91721,10,7,2,0,0,0,0,2420,1,1
44375,4,7,0,44375,287993834,288022933,29099,2,1,0,0,0,0,0,2420,1,1
44376,4,7,3,44376,288037670,288059268,21598,1,0,0,0,0,0,0,2420,1,1
44377,4,7,3,44377,288074000,288162521,88521,9,3,5,0,0,0,0,2420,1,1
44378,4,7,3,44378,288177254,288206322,29068,2,1,0,0,0,0,0,2420,1,1
44379,4,7,1,44379,288221050,288265105,44055,4,3,0,0,0,0,0,2420,1,1
44380,4,7,2,44380,288279845,288366953,87108,9,4,4,0,0,0,0,2420,1,1
44381,4,7,1,44381,288381681,288428598,46917,4,1,2,0,0,0,0,2420,1,1
44382,4,7,4,44382,288443342,288473871,30529,2,0,1,0,0,0,0,2420,1,1
44383,4,7,2,44383,288488599,288583217,94618,10,5,4,0,0,0,0,2420,1,1
44384,4,7,0,44384,288597947,288619561,21614,1,0,0,0,0,0,0,2420,1,1
44385,4,7,2,44385,288634301,288670856,36555,3,2,0,0,0,0,0,2420,1,1
44386,4,7,3,44386,288685588,288805495,119907,13,6,6,0,0,0,0,2420,1,1
44387,4,7,2,44387,288820226,288849308,29082,2,1,0,0,0,0,0,2420,1,1
44388,4,7,1,44388,288864041,288916940,52899,5,3,1,0,0,0,0,2420,1,1
44389,4,7,4,44389,288931681,288962203,30522,2,0,1,0,0,0,0,2420,1,1
44390,4,7,1,44390,288976935,289023864,46929,4,1,2,0,0,0,0,2420,1,1
44391,4,7,0,44391,289038604,289075135,36531,3,2,0,0,0,0,0,2420,1,1
44392,4,7,2,44392,289089871,289111470,21599,1,0,0,0,0,0,0,2420,1,1
44393,4,7,0,44393,289126202,289162765,36563,3,2,0,0,0,0,0,2420,1,1
44394,4,7,3,44394,289177501,289224383,46882,4,1,2,0,0,0,0,2420,1,1
44395,4,7,2,44395,289239112,289283114,44002,4,3,0,0,0,0,0,2420,1,1
44396,4,7,1,44396,289297842,289326931,29089,2,1,0,0,0,0,0,2420,1,1
44397,4,7,3,44397,289341671,289363277,21606,1,0,0,0,0,0,0,2420,1,1
44398,4,7,1,44398,289378005,289399627,21622,1,0,0,0,0,0,0,2420,1,1
44399,4,7,4,44399,289414372,289444895,30523,2,0,1,0,0,0,0,2420,1,1
44400,4,7,3,44400,289459624,289512521,52897,5,3,1,0,0,0,0,2420,1,1
44401,4,7,0,44401,289527253,289557804,30551,2,0,1,0,0,0,0,2420,1,1
44402,4,7,1,44402,289572540,289601630,29090,2,1,0,0,0,0,0,2420,1,1
44403,4,7,2,44403,289616375,289637976,21601,1,0,0,0,0,0,0,2420,1,1
44404,4,7,3,44404,289652705,289681777,29072,2,1,0,0,0,0,0,2420,1,1
44405,4,7,4,44405,289696509,289718111,21602,1,0,0,0,0,0,0,2420,1,1
44406,4,7,0,44406,289732841,289805045,72204,7,2,4,0,0,0,0,2420,1,1
44407,4,7,2,44407,289819781,289874130,54349,5,2,2,0,0,0,0,2420,1,1
44408,4,7,4,44408,289888858,289910456,21598,1,0,0,0,0,0,0,2420,1,1
44409,4,7,0,44409,289925189,289985564,60375,6,4,1,0,0,0,0,2420,1,1
44410,4,7,3,44410,290000300,290047182,46882,4,1,2,0,0,0,0,2420,1,1
44411,4,7,2,44411,290061910,290128103,66193,6,0,5,0,0,0,0,2420,1,1
44412,4,7,0,44412,290142832,290197159,54327,5,2,2,0,0,0,0,2420,1,1
44413,4,7,4,44413,290211895,290336367,124472,14,9,4,0,0,0,0,2420,1,1
44414,4,7,2,44414,290351098,290372696,21598,1,0,0,0,0,0,0,2420,1,1
44415,4,7,1,44415,290387428,290432903,45475,4,2,1,0,0,0,0,2420,1,1
44416,4,7,0,44416,290447643,290530414,82771,9,7,1,0,0,0,0,2420,1,1
44417,4,7,1,44417,290545154,290574242,29088,2,1,0,0,0,0,0,2420,1,1
44418,4,7,4,44418,290588981,290610579,21598,1,0,0,0,0,0,0,2420,1,1
44419,4,7,4,44419,290625311,290655843,30532,2,0,1,0,0,0,0,2420,1,1
44420,4,7,1,44420,290670571,290692193,21622,1,0,0,0,0,0,0,2420,1,1
44421,4,7,3,44421,290706936,290791163,84227,9,6,2,0,0,0,0,2420,1,1
44422,4,7,4,44422,290805895,290827493,21598,1,0,0,0,0,0,0,2420,1,1
44423,4,7,1,44423,290842221,290886246,44025,4,3,0,0,0,0,0,2420,1,1
44424,4,7,3,44424,290900986,290962807,61821,6,3,2,0,0,0,0,2420,1,1
44425,4,7,4,44425,290977531,291057214,79683,8,3,4,0,0,0,0,2420,1,1
44426,4,7,2,44426,291071938,291126284,54346,5,2,2,0,0,0,0,2420,1,1
44427,4,7,1,44427,291141008,291195410,54402,5,2,2,0,0,0,0,2420,1,1
44428,4,7,0,44428,291210146,291264542,54396,5,2,2,0,0,0,0,2420,1,1
44429,4,7,2,44429,291279273,291326192,46919,4,1,2,0,0,0,0,2420,1,1
44430,4,7,4,44430,291340917,291362515,21598,1,0,0,0,0,0,0,2420,1,1
44431,4,7,0,44431,291377242,291446558,69316,7,4,2,0,0,0,0,2420,1,1
44432,4,7,0,44432,291461290,291482907,21617,1,0,0,0,0,0,0,2420,1,1
44433,4,7,2,44433,291497639,291519237,21598,1,0,0,0,0,0,0,2420,1,1
44434,4,7,2,44434,291533965,291570510,36545,3,2,0,0,0,0,0,2420,1,1
44435,4,7,4,44435,291585238,291678369,93131,10,6,3,0,0,0,0,2420,1,1
44436,4,7,4,44436,291693097,291756350,63253,6,2,3,0,0,0,0,2420,1,1
44437,4,7,0,44437,291771074,291858198,87124,9,4,4,0,0,0,0,2420,1,1
44438,4,7,1,44438,291872933,291902012,29079,2,1,0,0,0,0,0,2420,1,1
44439,4,7,2,44439,291916752,291986044,69292,7,4,2,0,0,0,0,2420,1,1
44440,4,7,2,44440,292000768,292031290,30522,2,0,1,0,0,0,0,2420,1,1
44441,4,7,2,44441,292046019,292098924,52905,5,3,1,0,0,0,0,2420,1,1
44442,4,7,3,44442,292113652,292173971,60319,6,4,1,0,0,0,0,2420,1,1
44443,4,7,3,44443,292188695,292210293,21598,1,0,0,0,0,0,0,2420,1,1
44444,4,7,1,44444,292225022,292246643,21621,1,0,0,0,0,0,0,2420,1,1
44445,4,7,4,44445,292261379,292361995,100616,11,7,3,0,0,0,0,2420,1,1
44446,4,7,3,44446,292376726,292444596,67870,7,5,1,0,0,0,0,2420,1,1
44447,4,7,4,44447,292459322,292480919,21597,1,0,0,0,0,0,0,2420,1,1
44448,4,7,1,44448,292495647,292526173,30526,2,0,1,0,0,0,0,2420,1,1
44449,4,7,2,44449,292540908,292562506,21598,1,0,0,0,0,0,0,2420,1,1
44450,4,7,3,44450,292577234,292656886,79652,8,3,4,0,0,0,0,2420,1,1
44451,4,7,2,44451,292671610,292702141,30531,2,0,1,0,0,0,0,2420,1,1
44452,4,7,4,44452,292716868,292787583,70715,7,3,3,0,0,0,0,2420,1,1
44453,4,7,4,44453,292802307,292916403,114096,13,10,2,0,0,0,0,2420,1,1
44454,4,7,4,44454,292931132,292967691,36559,3,2,0,0,0,0,0,2420,1,1
44455,4,7,2,44455,292982414,293018941,36527,3,2,0,0,0,0,0,2420,1,1
44456,4,7,1,44456,293033672,293144684,111012,12,6,5,0,0,0,0,2420,1,1
44457,4,7,3,44457,293159423,293221326,61903,6,3,2,0,0,0,0,2420,1,1
44458,4,7,2,44458,293236055,293281496,45441,4,2,1,0,0,0,0,2420,1,1
44459,4,7,2,44459,293296224,293373015,76791,8,5,2,0,0,0,0,2420,1,1
44460,4,7,2,44460,293387739,293433195,45456,4,2,1,0,0,0,0,2420,1,1
44461,4,7,0,44461,293447919,293477004,29085,2,1,0,0,0,0,0,2420,1,1
44462,4,7,2,44462,293491736,293520788,29052,2,1,0,0,0,0,0,2420,1,1
44463,4,7,1,44463,293535517,293566067,30550,2,0,1,0,0,0,0,2420,1,1
44464,4,7,1,44464,293580802,293661934,81132,8,2,5,0,0,0,0,2420,1,1
44465,4,7,0,44465,293676675,293729624,52949,5,3,1,0,0,0,0,2420,1,1
44466,4,7,3,44466,293744360,293773437,29077,2,1,0,0,0,0,0,2420,1,1
44467,4,7,1,44467,293788161,293999104,210943,25,17,7,0,0,0,0,2420,1,1
44468,4,7,2,44468,294013849,294090582,76733,8,5,2,0,0,0,0,2420,1,1
44469,4,7,4,44469,294105310,294211914,106604,12,9,2,0,0,0,0,2420,1,1
44470,4,7,1,44470,294226645,294307959,81314,9,8,0,0,0,0,0,2420,1,1
44471,4,7,0,44471,294322694,294369616,46922,4,1,2,0,0,0,0,2420,1,1
44472,4,7,4,44472,294384352,294413410,29058,2,1,0,0,0,0,0,2420,1,1
44473,4,7,0,44473,294428134,294472154,44020,4,3,0,0,0,0,0,2420,1,1
44474,4,7,0,44474,294486890,294517437,30547,2,0,1,0,0,0,0,2420,1,1
44475,4,7,0,44475,294532169,294613304,81135,8,2,5,0,0,0,0,2420,1,1
44476,4,7,2,44476,294628036,294657099,29063,2,1,0,0,0,0,0,2420,1,1
44477,4,7,4,44477,294671823,294758951,87128,9,4,4,0,0,0,0,2420,1,1
44478,4,7,4,44478,294773680,294828049,54369,5,2,2,0,0,0,0,2420,1,1
44479,4,7,0,44479,294842777,294895738,52961,5,3,1,0,0,0,0,2420,1,1
44480,4,7,2,44480,294910470,295003610,93140,10,6,3,0,0,0,0,2420,1,1
44481,4,7,3,44481,295018336,295047407,29071,2,1,0,0,0,0,0,2420,1,1
44482,4,7,4,44482,295062131,295083734,21603,1,0,0,0,0,0,0,2420,1,1
44483,4,7,4,44483,295098458,295151407,52949,5,3,1,0,0,0,0,2420,1,1
44484,4,7,0,44484,295166136,295187749,21613,1,0,0,0,0,0,0,2420,1,1
44485,4,7,2,44485,295202481,295224084,21603,1,0,0,0,0,0,0,2420,1,1
44486,4,7,2,44486,295238808,295284269,45461,4,2,1,0,0,0,0,2420,1,1
44487,4,7,1,44487,295298993,295354788,55795,5,1,3,0,0,0,0,2420,1,1
44488,4,7,4,44488,295369528,295423882,54354,5,2,2,0,0,0,0,2420,1,1
44489,4,7,2,44489,295438606,295467659,29053,2,1,0,0,0,0,0,2420,1,1
44490,4,7,0,44490,295482383,295512940,30557,2,0,1,0,0,0,0,2420,1,1
44491,4,7,0,44491,295527672,295564217,36545,3,2,0,0,0,0,0,2420,1,1
44492,4,7,2,44492,295578949,295716682,137733,15,6,8,0,0,0,0,2420,1,1
44493,4,7,3,44493,295731409,295769371,37962,3,1,1,0,0,0,0,2420,1,1
44494,4,7,2,44494,295784099,295830996,46897,4,1,2,0,0,0,0,2420,1,1
44495,4,7,3,44495,295845724,295892619,46895,4,1,2,0,0,0,0,2420,1,1
44496,4,7,2,44496,295907347,295960268,52921,5,3,1,0,0,0,0,2420,1,1
44497,4,7,2,44497,295974997,296018973,43976,4,3,0,0,0,0,0,2420,1,1
44498,4,7,1,44498,296033701,296055323,21622,1,0,0,0,0,0,0,2420,1,1
44499,4,7,4,44499,296070059,296099136,29077,2,1,0,0,0,0,0,2420,1,1
44500,4,7,3,44500,296113864,296144363,30499,2,0,1,0,0,0,0,2420,1,1
44501,4,7,2,44501,296159087,296237257,78170,8,4,3,0,0,0,0,2420,1,1
44502,4,7,2,44502,296251982,296315248,63266,6,2,3,0,0,0,0,2420,1,1
44503,4,7,2,44503,296329972,296351569,21597,1,0,0,0,0,0,0,2420,1,1
44504,4,7,1,44504,296366298,296395381,29083,2,1,0,0,0,0,0,2420,1,1
44505,4,7,2,44505,296410116,296457010,46894,4,1,2,0,0,0,0,2420,1,1
44506,4,7,3,44506,296471734,296493336,21602,1,0,0,0,0,0,0,2420,1,1
44507,4,7,1,44507,296508061,296529683,21622,1,0,0,0,0,0,0,2420,1,1
44508,4,7,3,44508,296544423,296566018,21595,1,0,0,0,0,0,0,2420,1,1
44509,4,7,4,44509,296580743,296641117,60374,6,4,1,0,0,0,0,2420,1,1
44510,4,7,0,44510,296655845,296677458,21613,1,0,0,0,0,0,0,2420,1,1
44511,4,7,1,44511,296692190,296721292,29102,2,1,0,0,0,0,0,2420,1,1
44512,4,7,0,44512,296736032,296911029,174997,20,11,8,0,0,0,0,2420,1,1
44513,4,7,1,44513,296925770,296947392,21622,1,0,0,0,0,0,0,2420,1,1
44514,4,7,0,44514,296962127,297017939,55812,5,1,3,0,0,0,0,2420,1,1
44515,4,7,1,44515,297032672,297061757,29085,2,1,0,0,0,0,0,2420,1,1
44516,4,7,4,44516,297076497,297180159,103662,11,6,3,0,1,0,0,2420,1,1
44517,4,7,1,44517,297194890,297225419,30529,2,0,1,0,0,0,0,2420,1,1
44518,4,7,1,44518,297240155,297269250,29095,2,1,0,0,0,0,0,2420,1,1
44519,4,7,1,44519,297283990,297320537,36547,3,2,0,0,0,0,0,2420,1,1
44520,4,7,3,44520,297335281,297365796,30515,2,0,1,0,0,0,0,2420,1,1
44521,4,7,0,44521,297380520,297402134,21614,1,0,0,0,0,0,0,2420,1,1
44522,4,7,0,44522,297416870,297460898,44028,4,3,0,0,0,0,0,2420,1,1
44523,4,7,4,44523,297475635,297561378,85743,9,5,3,0,0,0,0,2420,1,1
44524,4,7,4,44524,297576106,297605174,29068,2,1,0,0,0,0,0,2420,1,1
44525,4,7,2,44525,297619898,297710151,90253,10,8,1,0,0,0,0,2420,1,1
44526,4,7,2,44526,297724881,297779255,54374,5,2,2,0,0,0,0,2420,1,1
44527,4,7,0,44527,297793982,297848415,54433,5,2,2,0,0,0,0,2420,1,1
44528,4,7,1,44528,297863148,297908625,45477,4,2,1,0,0,0,0,2420,1,1
44529,4,7,2,44529,297923365,297968826,45461,4,2,1,0,0,0,0,2420,1,1
44530,4,7,0,44530,297983554,298014074,30520,2,0,1,0,0,0,0,2420,1,1
44531,4,7,1,44531,298028806,298065338,36532,3,2,0,0,0,0,0,2420,1,1
44532,4,7,1,44532,298080075,298101696,21621,1,0,0,0,0,0,0,2420,1,1
44533,4,7,0,44533,298116437,298178284,61847,6,3,2,0,0,0,0,2420,1,1
44534,4,7,3,44534,298193019,298229523,36504,3,2,0,0,0,0,0,2420,1,1
44535,4,7,0,44535,298244252,298321014,76762,8,5,2,0,0,0,0,2420,1,1
44536,4,7,2,44536,298335750,298387219,51469,5,4,0,0,0,0,0,2420,1,1
44537,4,7,3,44537,298401942,298439920,37978,3,1,1,0,0,0,0,2420,1,1
44538,4,7,0,44538,298454648,298501583,46935,4,1,2,0,0,0,0,2420,1,1
44539,4,7,1,44539,298516319,298588510,72191,7,2,4,0,0,0,0,2420,1,1
44540,4,7,3,44540,298603250,298642676,39426,3,0,2,0,0,0,0,2420,1,1
44541,4,7,0,44541,298657404,298679018,21614,1,0,0,0,0,0,0,2420,1,1
44542,4,7,1,44542,298693754,298722824,29070,2,1,0,0,0,0,0,2420,1,1
44543,4,7,1,44543,298737560,298768086,30526,2,0,1,0,0,0,0,2420,1,1
44544,4,7,1,44544,298782826,298850647,67821,7,5,1,0,0,0,0,2420,1,1
44545,4,7,2,44545,298865387,298903380,37993,3,1,1,0,0,0,0,2420,1,1
44546,4,7,1,44546,298918104,298939726,21622,1,0,0,0,0,0,0,2420,1,1
44547,4,7,3,44547,298954467,298976063,21596,1,0,0,0,0,0,0,2420,1,1
44548,4,7,0,44548,298990787,299019850,29063,2,1,0,0,0,0,0,2420,1,1
44549,4,7,4,44549,299034586,299056184,21598,1,0,0,0,0,0,0,2420,1,1
44550,4,7,1,44550,299070908,299160911,90003,9,2,6,0,0,0,0,2420,1,1
44551,4,7,0,44551,299175651,299228539,52888,5,3,1,0,0,0,0,2420,1,1
44552,4,7,4,44552,299243279,299279825,36546,3,2,0,0,0,0,0,2420,1,1
44553,4,7,0,44553,299294561,299331091,36530,3,2,0,0,0,0,0,2420,1,1
44554,4,7,2,44554,299345835,299397262,51427,5,4,0,0,0,0,0,2420,1,1
44555,4,7,4,44555,299411994,299449989,37995,3,1,1,0,0,0,0,2420,1,1
44556,4,7,4,44556,299464725,299486327,21602,1,0,0,0,0,0,0,2420,1,1
44557,4,7,1,44557,299501059,299595696,94637,10,5,4,0,0,0,0,2420,1,1
44558,4,7,4,44558,299610442,299632043,21601,1,0,0,0,0,0,0,2420,1,1
44559,4,7,1,44559,299646779,299735438,88659,9,3,5,0,0,0,0,2420,1,1
44560,4,7,0,44560,299750181,299819484,69303,7,4,2,0,0,0,0,2420,1,1
44561,4,7,3,44561,299834228,299931897,97669,11,9,1,0,0,0,0,2420,1,1
44562,4,7,2,44562,299946634,299984623,37989,3,1,1,0,0,0,0,2420,1,1
44563,4,7,0,44563,299999355,300071610,72255,7,2,4,0,0,0,0,2420,1,1
44564,4,7,2,44564,300086354,300172052,85698,9,5,3,0,0,0,0,2420,1,1
44565,4,7,2,44565,300186788,300251477,64689,6,1,4,0,0,0,0,2420,1,1
44566,4,7,3,44566,300266213,300287815,21602,1,0,0,0,0,0,0,2420,1,1
44567,4,7,0,44567,300302547,300331617,29070,2,1,0,0,0,0,0,2420,1,1
44568,4,7,0,44568,300346361,300384350,37989,3,1,1,0,0,0,0,2420,1,1
44569,4,7,1,44569,300399089,300420715,21626,1,0,0,0,0,0,0,2420,1,1
44570,4,7,2,44570,300435462,300464548,29086,2,1,0,0,0,0,0,2420,1,1
44571,4,7,2,44571,300479280,300508368,29088,2,1,0,0,0,0,0,2420,1,1
44572,4,7,1,44572,300523100,300644600,121500,13,6,5,0,1,0,0,2420,1,1
44573,4,7,2,44573,300659347,300689885,30538,2,0,1,0,0,0,0,2420,1,1
44574,4,7,3,44574,300704621,300726223,21602,1,0,0,0,0,0,0,2420,1,1
44575,4,7,3,44575,300740955,300816302,75347,8,6,1,0,0,0,0,2420,1,1
44576,4,7,3,44576,300831033,300861546,30513,2,0,1,0,0,0,0,2420,1,1
44577,4,7,2,44577,300876282,300927739,51457,5,4,0,0,0,0,0,2420,1,1
44578,4,7,1,44578,300942471,300971553,29082,2,1,0,0,0,0,0,2420,1,1
44579,4,7,4,44579,300986301,301015371,29070,2,1,0,0,0,0,0,2420,1,1
44580,4,7,3,44580,301030103,301115837,85734,9,5,3,0,0,0,0,2420,1,1
44581,4,7,0,44581,301130568,301275797,145229,16,7,8,0,0,0,0,2420,1,1
44582,4,7,0,44582,301290540,301312157,21617,1,0,0,0,0,0,0,2420,1,1
44583,4,7,1,44583,301326901,301357446,30545,2,0,1,0,0,0,0,2420,1,1
44584,4,7,4,44584,301372190,301402726,30536,2,0,1,0,0,0,0,2420,1,1
44585,4,7,4,44585,301417456,301439054,21598,1,0,0,0,0,0,0,2420,1,1
44586,4,7,0,44586,301453786,301490313,36527,3,2,0,0,0,0,0,2420,1,1
44587,4,7,0,44587,301505053,301556509,51456,5,4,0,0,0,0,0,2420,1,1
44588,4,7,3,44588,301571245,301618110,46865,4,1,2,0,0,0,0,2420,1,1
44589,4,7,2,44589,301632841,301654440,21599,1,0,0,0,0,0,0,2420,1,1
44590,4,7,4,44590,301669168,301794969,125801,14,8,5,0,0,0,0,2420,1,1
44591,4,7,1,44591,301809700,301858060,48360,4,0,3,0,0,0,0,2420,1,1
44592,4,7,0,44592,301872804,301965911,93107,10,6,3,0,0,0,0,2420,1,1
44593,4,7,2,44593,301980650,302009706,29056,2,1,0,0,0,0,0,2420,1,1
44594,4,7,3,44594,302024438,302062412,37974,3,1,1,0,0,0,0,2420,1,1
44595,4,7,1,44595,302077144,302115122,37978,3,1,1,0,0,0,0,2420,1,1
44596,4,7,4,44596,302129862,302190263,60401,6,4,1,0,0,0,0,2420,1,1
44597,4,7,2,44597,302204994,302226593,21599,1,0,0,0,0,0,0,2420,1,1
44598,4,7,0,44598,302241321,302270398,29077,2,1,0,0,0,0,0,2420,1,1
44599,4,7,4,44599,302285138,302306737,21599,1,0,0,0,0,0,0,2420,1,1
44600,4,7,3,44600,302321465,302350548,29083,2,1,0,0,0,0,0,2420,1,1
44601,4,7,4,44601,302365280,302403273,37993,3,1,1,0,0,0,0,2420,1,1
44602,4,7,4,44602,302418001,302447080,29079,2,1,0,0,0,0,0,2420,1,1
44603,4,7,4,44603,302461808,302565348,103540,11,5,5,0,0,0,0,2420,1,1
44604,4,7,0,44604,302580080,302616635,36555,3,2,0,0,0,0,0,2420,1,1
44605,4,7,1,44605,302631370,302684309,52939,5,3,1,0,0,0,0,2420,1,1
44606,4,7,1,44606,302699049,302737048,37999,3,1,1,0,0,0,0,2420,1,1
44607,4,7,3,44607,302751788,302846390,94602,10,5,4,0,0,0,0,2420,1,1
44608,4,7,1,44608,302861120,302964701,103581,11,5,5,0,0,0,0,2420,1,1
44609,4,7,2,44609,302979444,303017432,37988,3,1,1,0,0,0,0,2420,1,1
44610,4,7,0,44610,303032161,303086534,54373,5,2,2,0,0,0,0,2420,1,1
44611,4,7,4,44611,303101269,303122871,21602,1,0,0,0,0,0,0,2420,1,1
44612,4,7,3,44612,303137599,303217247,79648,8,3,4,0,0,0,0,2420,1,1
44613,4,7,0,44613,303231975,303283457,51482,5,4,0,0,0,0,0,2420,1,1
44614,4,7,0,44614,303298193,303327267,29074,2,1,0,0,0,0,0,2420,1,1
44615,4,7,2,44615,303342002,303421658,79656,8,3,4,0,0,0,0,2420,1,1
44616,4,7,1,44616,303436391,303519213,82822,9,7,1,0,0,0,0,2420,1,1
44617,4,7,3,44617,303533960,303609275,75315,8,6,1,0,0,0,0,2420,1,1
44618,4,7,1,44618,303624011,303645637,21626,1,0,0,0,0,0,0,2420,1,1
44619,4,7,2,44619,303660381,303681982,21601,1,0,0,0,0,0,0,2420,1,1
44620,4,7,1,44620,303696718,303785287,88569,9,3,5,0,0,0,0,2420,1,1
44621,4,7,2,44621,303800031,303829084,29053,2,1,0,0,0,0,0,2420,1,1
44622,4,7,4,44622,303843820,303889296,45476,4,2,1,0,0,0,0,2420,1,1
44623,4,7,4,44623,303904032,303948019,43987,4,3,0,0,0,0,0,2420,1,1
44624,4,7,2,44624,303962754,303984356,21602,1,0,0,0,0,0,0,2420,1,1
44625,4,7,4,44625,303999088,304028155,29067,2,1,0,0,0,0,0,2420,1,1
44626,4,7,4,44626,304042892,304088376,45484,4,2,1,0,0,0,0,2420,1,1
