invocation_id,block,key_id,message_id,rand_index,start_us,end_us,elapsed_us,K,reject_z,reject_w0,reject_ct0,reject_hint,sign_rc,verify_rc,siglen,rng_ok,k_ok
32343,3,1,3,32343,155541824,155578373,36549,3,2,0,0,0,0,0,2420,1,1
32344,3,1,4,32344,155593224,155674390,81166,8,2,5,0,0,0,0,2420,1,1
32345,3,1,1,32345,155689236,155807761,118525,13,7,5,0,0,0,0,2420,1,1
32346,3,1,4,32346,155822614,155859192,36578,3,2,0,0,0,0,0,2420,1,1
32347,3,1,3,32347,155874042,155912048,38006,3,1,1,0,0,0,0,2420,1,1
32348,3,1,4,32348,155926898,155963438,36540,3,2,0,0,0,0,0,2420,1,1
32349,3,1,0,32349,155978285,156017757,39472,3,0,2,0,0,0,0,2420,1,1
32350,3,1,4,32350,156032611,156093037,60426,6,4,1,0,0,0,0,2420,1,1
32351,3,1,2,32351,156107884,156165169,57285,5,0,4,0,0,0,0,2420,1,1
32352,3,1,1,32352,156180016,156240456,60440,6,4,1,0,0,0,0,2420,1,1
32353,3,1,2,32353,156255311,156276945,21634,1,0,0,0,0,0,0,2420,1,1
32354,3,1,1,32354,156291791,156369997,78206,8,4,3,0,0,0,0,2420,1,1
32355,3,1,1,32355,156384852,156437781,52929,5,3,1,0,0,0,0,2420,1,1
32356,3,1,0,32356,156452631,156483202,30571,2,0,1,0,0,0,0,2420,1,1
32357,3,1,3,32357,156498057,156527141,29084,2,1,0,0,0,0,0,2420,1,1
32358,3,1,2,32358,156541987,156588910,46923,4,1,2,0,0,0,0,2420,1,1
32359,3,1,2,32359,156603761,156640307,36546,3,2,0,0,0,0,0,2420,1,1
32360,3,1,2,32360,156655157,156676790,21633,1,0,0,0,0,0,0,2420,1,1
32361,3,1,2,32361,156691638,156713276,21638,1,0,0,0,0,0,0,2420,1,1
32362,3,1,2,32362,156728122,156749756,21634,1,0,0,0,0,0,0,2420,1,1
32363,3,1,2,32363,156764607,156786241,21634,1,0,0,0,0,0,0,2420,1,1
32364,3,1,1,32364,156801088,156822736,21648,1,0,0,0,0,0,0,2420,1,1
32365,3,1,1,32365,156837596,156883077,45481,4,2,1,0,0,0,0,2420,1,1
32366,3,1,1,32366,156897932,157089412,191480,22,12,9,0,0,0,0,2420,1,1
32367,3,1,0,32367,157104274,157273302,169028,19,9,9,0,0,0,0,2420,1,1
32368,3,1,2,32368,157288151,157341079,52928,5,3,1,0,0,0,0,2420,1,1
32369,3,1,1,32369,157355926,157377575,21649,1,0,0,0,0,0,0,2420,1,1
32370,3,1,0,32370,157392430,157446798,54368,5,2,2,0,0,0,0,2420,1,1
32371,3,1,1,32371,157461645,157516069,54424,5,2,2,0,0,0,0,2420,1,1
32372,3,1,3,32372,157530920,157631619,100699,11,7,3,0,0,0,0,2420,1,1
32373,3,1,4,32373,157646465,157763486,117021,13,8,4,0,0,0,0,2420,1,1
32374,3,1,0,32374,157778328,157808883,30555,2,0,1,0,0,0,0,2420,1,1
32375,3,1,0,32375,157823733,157845379,21646,1,0,0,0,0,0,0,2420,1,1
32376,3,1,4,32376,157860225,157890783,30558,2,0,1,0,0,0,0,2420,1,1
32377,3,1,3,32377,157905625,157958566,52941,5,3,1,0,0,0,0,2420,1,1
32378,3,1,1,32378,157973409,158002503,29094,2,1,0,0,0,0,0,2420,1,1
32379,3,1,4,32379,158017357,158053933,36576,3,2,0,0,0,0,0,2420,1,1
32380,3,1,0,32380,158068773,158166298,97525,10,3,6,0,0,0,0,2420,1,1
32381,3,1,0,32381,158181147,158289268,108121,12,8,3,0,0,0,0,2420,1,1
32382,3,1,0,32382,158304122,158334685,30563,2,0,1,0,0,0,0,2420,1,1
32383,3,1,0,32383,158349532,158409951,60419,6,4,1,0,0,0,0,2420,1,1
32384,3,1,3,32384,158424802,158480655,55853,5,1,3,0,0,0,0,2420,1,1
32385,3,1,0,32385,158495498,158517143,21645,1,0,0,0,0,0,0,2420,1,1
32386,3,1,0,32386,158531990,158553640,21650,1,0,0,0,0,0,0,2420,1,1
32387,3,1,4,32387,158568486,158597572,29086,2,1,0,0,0,0,0,2420,1,1
32388,3,1,3,32388,158612411,158678817,66406,7,6,0,0,0,0,0,2420,1,1
32389,3,1,0,32389,158693659,158831622,137963,16,12,3,0,0,0,0,2420,1,1
32390,3,1,1,32390,158846477,158875613,29136,2,1,0,0,0,0,0,2420,1,1
32391,3,1,1,32391,158890463,158952364,61901,6,3,2,0,0,0,0,2420,1,1
32392,3,1,1,32392,158967223,159005240,38017,3,1,1,0,0,0,0,2420,1,1
32393,3,1,0,32393,159020090,159050660,30570,2,0,1,0,0,0,0,2420,1,1
32394,3,1,3,32394,159065512,159173660,108148,12,8,3,0,0,0,0,2420,1,1
32395,3,1,2,32395,159188502,159210135,21633,1,0,0,0,0,0,0,2420,1,1
32396,3,1,1,32396,159224982,159295739,70757,7,3,3,0,0,0,0,2420,1,1
32397,3,1,3,32397,159310589,159341150,30561,2,0,1,0,0,0,0,2420,1,1
32398,3,1,2,32398,159355993,159385092,29099,2,1,0,0,0,0,0,2420,1,1
32399,3,1,1,32399,159399935,159446883,46948,4,1,2,0,0,0,0,2420,1,1
32400,3,1,2,32400,159461734,159483372,21638,1,0,0,0,0,0,0,2420,1,1
32401,3,1,0,32401,159498214,159519860,21646,1,0,0,0,0,0,0,2420,1,1
32402,3,1,1,32402,159534713,159581680,46967,4,1,2,0,0,0,0,2420,1,1
32403,3,1,4,32403,159596530,159625631,29101,2,1,0,0,0,0,0,2420,1,1
32404,3,1,0,32404,159640470,159671022,30552,2,0,1,0,0,0,0,2420,1,1
32405,3,1,4,32405,159685873,159741721,55848,5,1,3,0,0,0,0,2420,1,1
32406,3,1,0,32406,159756563,159810979,54416,5,2,2,0,0,0,0,2420,1,1
32407,3,1,2,32407,159825829,159856372,30543,2,0,1,0,0,0,0,2420,1,1
32408,3,1,1,32408,159871215,159925594,54379,5,2,2,0,0,0,0,2420,1,1
32409,3,1,2,32409,159940445,159978461,38016,3,1,1,0,0,0,0,2420,1,1
32410,3,1,3,32410,159993308,160014938,21630,1,0,0,0,0,0,0,2420,1,1
32411,3,1,2,32411,160029781,160082705,52924,5,3,1,0,0,0,0,2420,1,1
32412,3,1,0,32412,160097550,160126664,29114,2,1,0,0,0,0,0,2420,1,1
32413,3,1,3,32413,160141514,160163148,21634,1,0,0,0,0,0,0,2420,1,1
32414,3,1,0,32414,160177987,160199632,21645,1,0,0,0,0,0,0,2420,1,1
32415,3,1,4,32415,160214483,160252465,37982,3,1,1,0,0,0,0,2420,1,1
32416,3,1,1,32416,160267308,160288953,21645,1,0,0,0,0,0,0,2420,1,1
32417,3,1,4,32417,160303804,160325434,21630,1,0,0,0,0,0,0,2420,1,1
32418,3,1,1,32418,160340272,160361917,21645,1,0,0,0,0,0,0,2420,1,1
32419,3,1,0,32419,160376767,160416225,39458,3,0,2,0,0,0,0,2420,1,1
32420,3,1,3,32420,160431072,160467619,36547,3,2,0,0,0,0,0,2420,1,1
32421,3,1,4,32421,160482458,160557565,75107,7,0,6,0,0,0,0,2420,1,1
32422,3,1,0,32422,160572403,160650650,78247,8,4,3,0,0,0,0,2420,1,1
32423,3,1,2,32423,160665500,160712405,46905,4,1,2,0,0,0,0,2420,1,1
32424,3,1,0,32424,160727252,160818944,91692,10,7,2,0,0,0,0,2420,1,1
32425,3,1,1,32425,160833800,160871823,38023,3,1,1,0,0,0,0,2420,1,1
32426,3,1,3,32426,160886673,160915767,29094,2,1,0,0,0,0,0,2420,1,1
32427,3,1,2,32427,160930606,160992433,61827,6,3,2,0,0,0,0,2420,1,1
32428,3,1,1,32428,161007278,161060237,52959,5,3,1,0,0,0,0,2420,1,1
32429,3,1,3,32429,161075091,161114560,39469,3,0,2,0,0,0,0,2420,1,1
32430,3,1,3,32430,161129398,161151028,21630,1,0,0,0,0,0,0,2420,1,1
32431,3,1,3,32431,161165872,161196408,30536,2,0,1,0,0,0,0,2420,1,1
32432,3,1,0,32432,161211247,161256710,45463,4,2,1,0,0,0,0,2420,1,1
32433,3,1,1,32433,161271557,161340881,69324,7,4,2,0,0,0,0,2420,1,1
32434,3,1,2,32434,161355732,161393760,38028,3,1,1,0,0,0,0,2420,1,1
32435,3,1,1,32435,161408602,161454132,45530,4,2,1,0,0,0,0,2420,1,1
32436,3,1,4,32436,161468983,161499531,30548,2,0,1,0,0,0,0,2420,1,1
32437,3,1,3,32437,161514375,161571669,57294,5,0,4,0,0,0,0,2420,1,1
32438,3,1,2,32438,161586511,161608145,21634,1,0,0,0,0,0,0,2420,1,1
32439,3,1,0,32439,161622992,161719120,96128,10,4,5,0,0,0,0,2420,1,1
32440,3,1,4,32440,161733976,161763068,29092,2,1,0,0,0,0,0,2420,1,1
32441,3,1,0,32441,161777907,161829392,51485,5,4,0,0,0,0,0,2420,1,1
32442,3,1,0,32442,161844242,161873354,29112,2,1,0,0,0,0,0,2420,1,1
32443,3,1,2,32443,161888200,161935115,46915,4,1,2,0,0,0,0,2420,1,1
32444,3,1,2,32444,161949957,161979044,29087,2,1,0,0,0,0,0,2420,1,1
32445,3,1,2,32445,161993899,162024432,30533,2,0,1,0,0,0,0,2420,1,1
32446,3,1,2,32446,162039282,162069820,30538,2,0,1,0,0,0,0,2420,1,1
32447,3,1,0,32447,162084675,162122709,38034,3,1,1,0,0,0,0,2420,1,1
32448,3,1,4,32448,162137564,162181613,44049,4,3,0,0,0,0,0,2420,1,1
32449,3,1,2,32449,162196457,162235941,39484,3,0,2,0,0,0,0,2420,1,1
32450,3,1,2,32450,162250784,162296257,45473,4,2,1,0,0,0,0,2420,1,1
32451,3,1,2,32451,162311107,162350545,39438,3,0,2,0,0,0,0,2420,1,1
32452,3,1,1,32452,162365400,162410884,45484,4,2,1,0,0,0,0,2420,1,1
32453,3,1,0,32453,162425738,162447383,21645,1,0,0,0,0,0,0,2420,1,1
32454,3,1,3,32454,162462230,162492773,30543,2,0,1,0,0,0,0,2420,1,1
32455,3,1,0,32455,162507611,162545617,38006,3,1,1,0,0,0,0,2420,1,1
32456,3,1,3,32456,162560468,162582098,21630,1,0,0,0,0,0,0,2420,1,1
32457,3,1,0,32457,162596945,162618590,21645,1,0,0,0,0,0,0,2420,1,1
32458,3,1,3,32458,162633441,162662533,29092,2,1,0,0,0,0,0,2420,1,1
32459,3,1,3,32459,162677376,162715395,38019,3,1,1,0,0,0,0,2420,1,1
32460,3,1,2,32460,162730233,162835208,104975,11,4,6,0,0,0,0,2420,1,1
32461,3,1,2,32461,162850054,162871683,21629,1,0,0,0,0,0,0,2420,1,1
32462,3,1,0,32462,162886538,162931983,45445,4,2,1,0,0,0,0,2420,1,1
32463,3,1,1,32463,162946838,163025081,78243,8,4,3,0,0,0,0,2420,1,1
32464,3,1,1,32464,163039928,163115334,75406,8,6,1,0,0,0,0,2420,1,1
32465,3,1,3,32465,163130181,163151811,21630,1,0,0,0,0,0,0,2420,1,1
32466,3,1,4,32466,163166654,163204676,38022,3,1,1,0,0,0,0,2420,1,1
32467,3,1,0,32467,163219515,163241160,21645,1,0,0,0,0,0,0,2420,1,1
32468,3,1,1,32468,163256011,163294030,38019,3,1,1,0,0,0,0,2420,1,1
32469,3,1,2,32469,163308877,163354361,45484,4,2,1,0,0,0,0,2420,1,1
32470,3,1,0,32470,163369203,163432530,63327,6,2,3,0,0,0,0,2420,1,1
32471,3,1,3,32471,163447385,163527066,79681,8,3,4,0,0,0,0,2420,1,1
32472,3,1,4,32472,163541904,163645473,103569,11,5,5,0,0,0,0,2420,1,1
32473,3,1,1,32473,163660315,163681959,21644,1,0,0,0,0,0,0,2420,1,1
32474,3,1,3,32474,163696810,163718439,21629,1,0,0,0,0,0,0,2420,1,1
32475,3,1,0,32475,163733282,163789193,55911,5,1,3,0,0,0,0,2420,1,1
32476,3,1,0,32476,163804043,163834606,30563,2,0,1,0,0,0,0,2420,1,1
32477,3,1,2,32477,163849453,163933681,84228,9,6,2,0,0,0,0,2420,1,1
32478,3,1,1,32478,163948523,163970168,21645,1,0,0,0,0,0,0,2420,1,1
32479,3,1,2,32479,163985024,164030502,45478,4,2,1,0,0,0,0,2420,1,1
32480,3,1,3,32480,164045349,164074447,29098,2,1,0,0,0,0,0,2420,1,1
32481,3,1,1,32481,164089290,164110935,21645,1,0,0,0,0,0,0,2420,1,1
32482,3,1,3,32482,164125786,164147415,21629,1,0,0,0,0,0,0,2420,1,1
32483,3,1,0,32483,164162254,164216667,54413,5,2,2,0,0,0,0,2420,1,1
32484,3,1,0,32484,164231514,164260618,29104,2,1,0,0,0,0,0,2420,1,1
32485,3,1,2,32485,164275469,164306021,30552,2,0,1,0,0,0,0,2420,1,1
32486,3,1,2,32486,164320864,164391623,70759,7,3,3,0,0,0,0,2420,1,1
32487,3,1,1,32487,164406478,164468362,61884,6,3,2,0,0,0,0,2420,1,1
32488,3,1,0,32488,164483218,164560003,76785,8,5,2,0,0,0,0,2420,1,1
32489,3,1,3,32489,164574859,164732072,157213,18,11,6,0,0,0,0,2420,1,1
32490,3,1,3,32490,164746924,164784942,38018,3,1,1,0,0,0,0,2420,1,1
32491,3,1,4,32491,164799794,164845248,45454,4,2,1,0,0,0,0,2420,1,1
32492,3,1,2,32492,164860092,164899573,39481,3,0,2,0,0,0,0,2420,1,1
32493,3,1,0,32493,164914420,164976314,61894,6,3,2,0,0,0,0,2420,1,1
32494,3,1,4,32494,164991165,165021695,30530,2,0,1,0,0,0,0,2420,1,1
32495,3,1,0,32495,165036539,165098383,61844,6,3,2,0,0,0,0,2420,1,1
32496,3,1,0,32496,165113234,165143796,30562,2,0,1,0,0,0,0,2420,1,1
32497,3,1,3,32497,165158643,165245848,87205,9,4,4,0,0,0,0,2420,1,1
32498,3,1,0,32498,165260691,165291274,30583,2,0,1,0,0,0,0,2420,1,1
32499,3,1,4,32499,165306128,165442407,136279,15,7,7,0,0,0,0,2420,1,1
32500,3,1,1,32500,165457253,165486348,29095,2,1,0,0,0,0,0,2420,1,1
32501,3,1,1,32501,165501194,165522843,21649,1,0,0,0,0,0,0,2420,1,1
32502,3,1,1,32502,165537690,165583168,45478,4,2,1,0,0,0,0,2420,1,1
32503,3,1,2,32503,165598014,165677753,79739,8,3,4,0,0,0,0,2420,1,1
32504,3,1,2,32504,165692596,165779801,87205,9,4,4,0,0,0,0,2420,1,1
32505,3,1,1,32505,165794656,165850520,55864,5,1,3,0,0,0,0,2420,1,1
32506,3,1,2,32506,165865374,165910853,45479,4,2,1,0,0,0,0,2420,1,1
32507,3,1,4,32507,165925700,166078357,152657,17,8,8,0,0,0,0,2420,1,1
32508,3,1,1,32508,166093204,166129783,36579,3,2,0,0,0,0,0,2420,1,1
32509,3,1,2,32509,166144634,166217020,72386,7,3,2,0,1,0,0,2420,1,1
32510,3,1,4,32510,166231862,166268419,36557,3,2,0,0,0,0,0,2420,1,1
32511,3,1,2,32511,166283266,166339128,55862,5,1,3,0,0,0,0,2420,1,1
32512,3,1,4,32512,166353975,166406884,52909,5,3,1,0,0,0,0,2420,1,1
32513,3,1,3,32513,166421727,166468627,46900,4,1,2,0,0,0,0,2420,1,1
32514,3,1,1,32514,166483474,166520065,36591,3,2,0,0,0,0,0,2420,1,1
32515,3,1,4,32515,166534920,166580401,45481,4,2,1,0,0,0,0,2420,1,1
32516,3,1,2,32516,166595244,166625813,30569,2,0,1,0,0,0,0,2420,1,1
32517,3,1,4,32517,166640655,166727853,87198,9,4,4,0,0,0,0,2420,1,1
32518,3,1,2,32518,166742696,166873206,130510,15,11,3,0,0,0,0,2420,1,1
32519,3,1,4,32519,166888053,166967730,79677,8,3,4,0,0,0,0,2420,1,1
32520,3,1,3,32520,166982576,167044419,61843,6,3,2,0,0,0,0,2420,1,1
32521,3,1,2,32521,167059270,167080900,21630,1,0,0,0,0,0,0,2420,1,1
32522,3,1,1,32522,167095747,167124847,29100,2,1,0,0,0,0,0,2420,1,1
32523,3,1,2,32523,167139694,167170227,30533,2,0,1,0,0,0,0,2420,1,1
32524,3,1,0,32524,167185069,167221617,36548,3,2,0,0,0,0,0,2420,1,1
32525,3,1,4,32525,167236468,167273039,36571,3,2,0,0,0,0,0,2420,1,1
32526,3,1,3,32526,167287878,167316963,29085,2,1,0,0,0,0,0,2420,1,1
32527,3,1,1,32527,167331806,167389167,57361,5,0,4,0,0,0,0,2420,1,1
32528,3,1,2,32528,167404022,167425651,21629,1,0,0,0,0,0,0,2420,1,1
32529,3,1,3,32529,167440490,167494840,54350,5,2,2,0,0,0,0,2420,1,1
32530,3,1,2,32530,167509683,167531312,21629,1,0,0,0,0,0,0,2420,1,1
32531,3,1,2,32531,167546159,167636429,90270,10,8,1,0,0,0,0,2420,1,1
32532,3,1,4,32532,167651270,167696726,45456,4,2,1,0,0,0,0,2420,1,1
32533,3,1,2,32533,167711565,167742107,30542,2,0,1,0,0,0,0,2420,1,1
32534,3,1,0,32534,167756950,167778595,21645,1,0,0,0,0,0,0,2420,1,1
32535,3,1,2,32535,167793445,167853837,60392,6,4,1,0,0,0,0,2420,1,1
32536,3,1,0,32536,167868676,167905244,36568,3,2,0,0,0,0,0,2420,1,1
32537,3,1,4,32537,167920090,167990874,70784,7,3,3,0,0,0,0,2420,1,1
32538,3,1,1,32538,168005717,168027361,21644,1,0,0,0,0,0,0,2420,1,1
32539,3,1,2,32539,168042208,168110075,67867,7,5,1,0,0,0,0,2420,1,1
32540,3,1,1,32540,168124919,168192864,67945,7,5,1,0,0,0,0,2420,1,1
32541,3,1,0,32541,168207711,168279913,72202,7,2,4,0,0,0,0,2420,1,1
32542,3,1,0,32542,168294764,168338799,44035,4,3,0,0,0,0,0,2420,1,1
32543,3,1,0,32543,168353649,168402028,48379,4,0,3,0,0,0,0,2420,1,1
32544,3,1,3,32544,168416879,168447425,30546,2,0,1,0,0,0,0,2420,1,1
32545,3,1,2,32545,168462268,168524116,61848,6,3,2,0,0,0,0,2420,1,1
32546,3,1,0,32546,168538958,168560603,21645,1,0,0,0,0,0,0,2420,1,1
32547,3,1,1,32547,168575454,168626986,51532,5,4,0,0,0,0,0,2420,1,1
32548,3,1,0,32548,168641832,168672384,30552,2,0,1,0,0,0,0,2420,1,1
32549,3,1,1,32549,168687235,168716341,29106,2,1,0,0,0,0,0,2420,1,1
32550,3,1,3,32550,168731187,168770645,39458,3,0,2,0,0,0,0,2420,1,1
32551,3,1,2,32551,168785492,168856254,70762,7,3,3,0,0,0,0,2420,1,1
32552,3,1,1,32552,168871100,168931515,60415,6,4,1,0,0,0,0,2420,1,1
32553,3,1,3,32553,168946369,168982944,36575,3,2,0,0,0,0,0,2420,1,1
32554,3,1,1,32554,168997787,169044734,46947,4,1,2,0,0,0,0,2420,1,1
32555,3,1,4,32555,169059586,169137837,78251,8,4,3,0,0,0,0,2420,1,1
32556,3,1,1,32556,169152676,169181804,29128,2,1,0,0,0,0,0,2420,1,1
32557,3,1,1,32557,169196654,169251103,54449,5,2,2,0,0,0,0,2420,1,1
32558,3,1,4,32558,169265954,169287584,21630,1,0,0,0,0,0,0,2420,1,1
32559,3,1,3,32559,169302423,169339004,36581,3,2,0,0,0,0,0,2420,1,1
32560,3,1,0,32560,169353851,169433591,79740,8,3,4,0,0,0,0,2420,1,1
32561,3,1,1,32561,169448442,169504309,55867,5,1,3,0,0,0,0,2420,1,1
32562,3,1,0,32562,169519156,169570643,51487,5,4,0,0,0,0,0,2420,1,1
32563,3,1,1,32563,169585494,169622086,36592,3,2,0,0,0,0,0,2420,1,1
32564,3,1,4,32564,169636936,169666037,29101,2,1,0,0,0,0,0,2420,1,1
32565,3,1,0,32565,169680876,169717450,36574,3,2,0,0,0,0,0,2420,1,1
32566,3,1,1,32566,169732297,169762860,30563,2,0,1,0,0,0,0,2420,1,1
32567,3,1,2,32567,169777707,169806817,29110,2,1,0,0,0,0,0,2420,1,1
32568,3,1,3,32568,169821655,169929726,108071,12,8,3,0,0,0,0,2420,1,1
32569,3,1,3,32569,169944576,170027358,82782,9,7,1,0,0,0,0,2420,1,1
32570,3,1,1,32570,170042209,170105516,63307,6,2,3,0,0,0,0,2420,1,1
32571,3,1,1,32571,170120366,170200027,79661,8,3,4,0,0,0,0,2420,1,1
32572,3,1,4,32572,170214878,170269248,54370,5,2,2,0,0,0,0,2420,1,1
32573,3,1,4,32573,170284092,170344529,60437,6,4,1,0,0,0,0,2420,1,1
32574,3,1,2,32574,170359368,170388467,29099,2,1,0,0,0,0,0,2420,1,1
32575,3,1,3,32575,170403309,170432401,29092,2,1,0,0,0,0,0,2420,1,1
32576,3,1,3,32576,170447248,170483815,36567,3,2,0,0,0,0,0,2420,1,1
32577,3,1,0,32577,170498666,170520311,21645,1,0,0,0,0,0,0,2420,1,1
32578,3,1,2,32578,170535167,170661126,125959,14,8,5,0,0,0,0,2420,1,1
32579,3,1,1,32579,170675972,170848079,172107,20,13,6,0,0,0,0,2420,1,1
32580,3,1,2,32580,170862933,170900926,37993,3,1,1,0,0,0,0,2420,1,1
32581,3,1,2,32581,170915769,170996931,81162,8,2,5,0,0,0,0,2420,1,1
32582,3,1,3,32582,171011770,171033407,21637,1,0,0,0,0,0,0,2420,1,1
32583,3,1,3,32583,171048250,171069880,21630,1,0,0,0,0,0,0,2420,1,1
32584,3,1,4,32584,171084734,171148020,63286,6,2,3,0,0,0,0,2420,1,1
32585,3,1,2,32585,171162867,171184497,21630,1,0,0,0,0,0,0,2420,1,1
32586,3,1,2,32586,171199336,171220965,21629,1,0,0,0,0,0,0,2420,1,1
32587,3,1,4,32587,171235808,171282768,46960,4,1,2,0,0,0,0,2420,1,1
32588,3,1,2,32588,171297607,171353456,55849,5,1,3,0,0,0,0,2420,1,1
32589,3,1,3,32589,171368294,171407934,39640,3,1,0,0,1,0,0,2420,1,1
32590,3,1,1,32590,171422782,171508533,85751,9,5,3,0,0,0,0,2420,1,1
32591,3,1,0,32591,171523388,171655074,131686,14,4,9,0,0,0,0,2420,1,1
32592,3,1,4,32592,171669924,171721383,51459,5,4,0,0,0,0,0,2420,1,1
32593,3,1,2,32593,171736226,171772818,36592,3,2,0,0,0,0,0,2420,1,1
32594,3,1,2,32594,171787656,171809286,21630,1,0,0,0,0,0,0,2420,1,1
32595,3,1,1,32595,171824128,171845773,21645,1,0,0,0,0,0,0,2420,1,1
32596,3,1,2,32596,171860620,171882249,21629,1,0,0,0,0,0,0,2420,1,1
32597,3,1,2,32597,171897092,171957527,60435,6,4,1,0,0,0,0,2420,1,1
32598,3,1,4,32598,171972365,172074514,102149,11,6,4,0,0,0,0,2420,1,1
32599,3,1,1,32599,172089357,172175136,85779,9,5,3,0,0,0,0,2420,1,1
32600,3,1,2,32600,172189983,172329213,139230,15,5,9,0,0,0,0,2420,1,1
32601,3,1,3,32601,172344059,172404464,60405,6,4,1,0,0,0,0,2420,1,1
32602,3,1,4,32602,172419308,172457324,38016,3,1,1,0,0,0,0,2420,1,1
32603,3,1,3,32603,172472167,172626508,154341,18,13,4,0,0,0,0,2420,1,1
32604,3,1,0,32604,172641356,172671902,30546,2,0,1,0,0,0,0,2420,1,1
32605,3,1,3,32605,172686756,172765010,78254,8,4,3,0,0,0,0,2420,1,1
32606,3,1,1,32606,172779853,172808963,29110,2,1,0,0,0,0,0,2420,1,1
32607,3,1,3,32607,172823818,172887130,63312,6,2,3,0,0,0,0,2420,1,1
32608,3,1,0,32608,172901972,172941439,39467,3,0,2,0,0,0,0,2420,1,1
32609,3,1,4,32609,172956294,173001783,45489,4,2,1,0,0,0,0,2420,1,1
32610,3,1,2,32610,173016626,173047164,30538,2,0,1,0,0,0,0,2420,1,1
32611,3,1,4,32611,173062003,173091095,29092,2,1,0,0,0,0,0,2420,1,1
32612,3,1,1,32612,173105938,173161832,55894,5,1,3,0,0,0,0,2420,1,1
32613,3,1,4,32613,173176682,173198311,21629,1,0,0,0,0,0,0,2420,1,1
32614,3,1,2,32614,173213150,173258639,45489,4,2,1,0,0,0,0,2420,1,1
32615,3,1,3,32615,173273481,173310049,36568,3,2,0,0,0,0,0,2420,1,1
32616,3,1,0,32616,173324896,173414929,90033,9,2,6,0,0,0,0,2420,1,1
32617,3,1,0,32617,173429780,173467804,38024,3,1,1,0,0,0,0,2420,1,1
32618,3,1,0,32618,173482650,173543086,60436,6,4,1,0,0,0,0,2420,1,1
32619,3,1,3,32619,173557933,173604911,46978,4,1,2,0,0,0,0,2420,1,1
32620,3,1,0,32620,173619754,173681625,61871,6,3,2,0,0,0,0,2420,1,1
32621,3,1,0,32621,173696480,173740508,44028,4,3,0,0,0,0,0,2420,1,1
32622,3,1,3,32622,173755359,173776992,21633,1,0,0,0,0,0,0,2420,1,1
32623,3,1,4,32623,173791834,173813468,21634,1,0,0,0,0,0,0,2420,1,1
32624,3,1,3,32624,173828311,173896186,67875,7,5,1,0,0,0,0,2420,1,1
32625,3,1,1,32625,173911029,173974333,63304,6,2,3,0,0,0,0,2420,1,1
32626,3,1,4,32626,173989184,174019722,30538,2,0,1,0,0,0,0,2420,1,1
32627,3,1,2,32627,174034569,174105334,70765,7,3,3,0,0,0,0,2420,1,1
32628,3,1,2,32628,174120177,174141806,21629,1,0,0,0,0,0,0,2420,1,1
32629,3,1,3,32629,174156648,174233468,76820,8,5,2,0,0,0,0,2420,1,1
32630,3,1,1,32630,174248311,174319069,70758,7,3,3,0,0,0,0,2420,1,1
32631,3,1,2,32631,174333924,174371929,38005,3,1,1,0,0,0,0,2420,1,1
32632,3,1,0,32632,174386772,174473955,87183,9,4,4,0,0,0,0,2420,1,1
32633,3,1,2,32633,174488802,174550655,61853,6,3,2,0,0,0,0,2420,1,1
32634,3,1,3,32634,174565497,174587131,21634,1,0,0,0,0,0,0,2420,1,1
32635,3,1,1,32635,174601973,174632531,30558,2,0,1,0,0,0,0,2420,1,1
32636,3,1,3,32636,174647385,174727051,79666,8,3,4,0,0,0,0,2420,1,1
32637,3,1,1,32637,174741894,174763544,21650,1,0,0,0,0,0,0,2420,1,1
32638,3,1,4,32638,174778395,174816447,38052,3,1,1,0,0,0,0,2420,1,1
32639,3,1,1,32639,174831290,174870773,39483,3,0,2,0,0,0,0,2420,1,1
32640,3,1,2,32640,174885628,174907257,21629,1,0,0,0,0,0,0,2420,1,1
32641,3,1,4,32641,174922096,174967556,45460,4,2,1,0,0,0,0,2420,1,1
32642,3,1,3,32642,174982399,175059139,76740,8,5,2,0,0,0,0,2420,1,1
32643,3,1,0,32643,175073986,175110592,36606,3,2,0,0,0,0,0,2420,1,1
32644,3,1,1,32644,175125443,175164919,39476,3,0,2,0,0,0,0,2420,1,1
32645,3,1,3,32645,175179766,175216346,36580,3,2,0,0,0,0,0,2420,1,1
32646,3,1,1,32646,175231188,175294480,63292,6,2,3,0,0,0,0,2420,1,1
32647,3,1,0,32647,175309331,175348807,39476,3,0,2,0,0,0,0,2420,1,1
32648,3,1,3,32648,175363662,175400237,36575,3,2,0,0,0,0,0,2420,1,1
32649,3,1,3,32649,175415083,175508237,93154,10,6,3,0,0,0,0,2420,1,1
32650,3,1,3,32650,175523079,175610252,87173,9,4,4,0,0,0,0,2420,1,1
32651,3,1,4,32651,175625095,175654198,29103,2,1,0,0,0,0,0,2420,1,1
32652,3,1,3,32652,175669040,175739792,70752,7,3,3,0,0,0,0,2420,1,1
32653,3,1,2,32653,175754639,175776268,21629,1,0,0,0,0,0,0,2420,1,1
32654,3,1,1,32654,175791107,175820204,29097,2,1,0,0,0,0,0,2420,1,1
32655,3,1,0,32655,175835055,175856701,21646,1,0,0,0,0,0,0,2420,1,1
32656,3,1,1,32656,175871547,175893196,21649,1,0,0,0,0,0,0,2420,1,1
32657,3,1,3,32657,175908043,175929673,21630,1,0,0,0,0,0,0,2420,1,1
32658,3,1,1,32658,175944515,175966161,21646,1,0,0,0,0,0,0,2420,1,1
