board,set,invocation,key,message,partition,attempt,reason,entry_us,z_check_us,w0_check_us,ct0_check_us,hint_check_us,exit_us,attempt_us
rp2040_2,65,281,1,3,diagnostic_calibration,8,2,314094,348410,356471,0,0,356477,42383
rp2040_2,65,281,1,3,diagnostic_calibration,9,1,356478,390803,0,0,0,390816,34338
rp2040_2,65,281,1,3,diagnostic_calibration,10,2,390817,425131,433191,0,0,433251,42434
rp2040_2,65,281,1,3,diagnostic_calibration,11,2,433251,467582,475643,0,0,475675,42424
rp2040_2,65,281,1,3,diagnostic_calibration,12,2,475675,510001,518062,0,0,518123,42448
rp2040_2,65,281,1,3,diagnostic_calibration,13,0,518124,552451,560512,568458,569144,569146,51022
rp2040_2,65,282,2,3,diagnostic_calibration,1,2,57005,91532,99616,0,0,99684,42679
rp2040_2,65,282,2,3,diagnostic_calibration,2,1,99688,134078,0,0,0,134124,34436
rp2040_2,65,282,2,3,diagnostic_calibration,3,0,134126,168455,176518,184465,185151,185154,51028
rp2040_2,65,283,3,3,diagnostic_calibration,1,0,56985,91509,99593,107543,108230,108237,51252
rp2040_2,65,284,4,3,diagnostic_calibration,1,1,56956,91487,0,0,0,91536,34580
rp2040_2,65,284,4,3,diagnostic_calibration,2,2,91542,125905,133979,0,0,134131,42589
rp2040_2,65,284,4,3,diagnostic_calibration,3,0,134134,168491,176556,184502,185188,185191,51057
rp2040_2,65,285,5,3,diagnostic_holdout,1,1,56975,91498,0,0,0,91575,34600
rp2040_2,65,285,5,3,diagnostic_holdout,2,0,91581,125949,134025,141976,142661,142666,51085
rp2040_2,65,286,6,3,diagnostic_holdout,1,0,56989,91513,99596,107547,108232,108238,51249
rp2040_2,65,287,7,3,diagnostic_holdout,1,2,56992,91520,99603,0,0,99672,42680
rp2040_2,65,287,7,3,diagnostic_holdout,2,1,99677,134068,0,0,0,134083,34406
rp2040_2,65,287,7,3,diagnostic_holdout,3,1,134085,168409,0,0,0,168477,34392
rp2040_2,65,287,7,3,diagnostic_holdout,4,1,168477,202797,0,0,0,202829,34352
rp2040_2,65,287,7,3,diagnostic_holdout,5,0,202829,237147,245211,253158,253844,253846,51017
rp2040_2,65,288,8,3,diagnostic_holdout,1,0,56971,91485,99568,107518,108204,108210,51239
rp2040_2,65,289,9,3,diagnostic_holdout,1,1,56975,91496,0,0,0,91539,34564
rp2040_2,65,289,9,3,diagnostic_holdout,2,2,91545,125903,133978,0,0,134098,42553
rp2040_2,65,289,9,3,diagnostic_holdout,3,1,134100,168447,0,0,0,168518,34418
rp2040_2,65,289,9,3,diagnostic_holdout,4,0,168519,202830,210893,218840,219527,219529,51010
rp2040_2,65,290,0,4,diagnostic_calibration,1,2,56977,91489,99572,0,0,99650,42673
rp2040_2,65,290,0,4,diagnostic_calibration,2,0,99655,134058,142124,150070,150757,150760,51105
rp2040_2,65,291,1,4,diagnostic_calibration,1,2,56982,91508,99593,0,0,99751,42769
rp2040_2,65,291,1,4,diagnostic_calibration,2,1,99756,134136,0,0,0,134164,34408
rp2040_2,65,291,1,4,diagnostic_calibration,3,1,134166,168488,0,0,0,168560,34394
rp2040_2,65,291,1,4,diagnostic_calibration,4,2,168562,202872,210935,0,0,211035,42473
rp2040_2,65,291,1,4,diagnostic_calibration,5,0,211036,245365,253426,261372,262057,262060,51024
rp2040_2,65,292,2,4,diagnostic_calibration,1,1,56988,91507,0,0,0,91623,34635
rp2040_2,65,292,2,4,diagnostic_calibration,2,2,91627,125983,134057,0,0,134176,42549
rp2040_2,65,292,2,4,diagnostic_calibration,3,2,134178,168533,176597,0,0,176617,42439
rp2040_2,65,292,2,4,diagnostic_calibration,4,1,176618,210964,0,0,0,210990,34372
rp2040_2,65,292,2,4,diagnostic_calibration,5,1,210990,245305,0,0,0,245327,34337
rp2040_2,65,292,2,4,diagnostic_calibration,6,2,245327,279632,287693,0,0,287722,42395
rp2040_2,65,292,2,4,diagnostic_calibration,7,2,287722,322063,330124,0,0,330151,42429
rp2040_2,65,292,2,4,diagnostic_calibration,8,2,330152,364483,372543,0,0,372620,42468
rp2040_2,65,292,2,4,diagnostic_calibration,9,0,372621,406949,415010,422956,423643,423645,51024
rp2040_2,65,293,3,4,diagnostic_calibration,1,1,57001,91532,0,0,0,91580,34579
rp2040_2,65,293,3,4,diagnostic_calibration,2,2,91585,125945,134018,0,0,134056,42471
rp2040_2,65,293,3,4,diagnostic_calibration,3,1,134058,168414,0,0,0,168444,34386
rp2040_2,65,293,3,4,diagnostic_calibration,4,1,168444,202759,0,0,0,202848,34404
rp2040_2,65,293,3,4,diagnostic_calibration,5,2,202848,237164,245226,0,0,245253,42405
rp2040_2,65,293,3,4,diagnostic_calibration,6,2,245254,279589,287650,0,0,287724,42470
rp2040_2,65,293,3,4,diagnostic_calibration,7,2,287724,322046,330107,0,0,330151,42427
rp2040_2,65,293,3,4,diagnostic_calibration,8,0,330151,364473,372534,380481,381166,381169,51018
rp2040_2,65,294,4,4,diagnostic_calibration,1,1,56967,91501,0,0,0,91562,34595
rp2040_2,65,294,4,4,diagnostic_calibration,2,1,91567,125950,0,0,0,125976,34409
rp2040_2,65,294,4,4,diagnostic_calibration,3,2,125977,160316,168388,0,0,168531,42554
rp2040_2,65,294,4,4,diagnostic_calibration,4,1,168532,202877,0,0,0,203000,34468
rp2040_2,65,294,4,4,diagnostic_calibration,5,0,203001,237316,245378,253324,254010,254013,51012
rp2040_2,65,295,5,4,diagnostic_holdout,1,1,56999,91525,0,0,0,91553,34554
rp2040_2,65,295,5,4,diagnostic_holdout,2,2,91558,125930,134006,0,0,134017,42459
rp2040_2,65,295,5,4,diagnostic_holdout,3,0,134020,168382,176444,184391,185077,185079,51059
rp2040_2,65,296,6,4,diagnostic_holdout,1,2,56985,91518,99601,0,0,99763,42778
rp2040_2,65,296,6,4,diagnostic_holdout,2,2,99768,134161,142228,0,0,142357,42589
rp2040_2,65,296,6,4,diagnostic_holdout,3,1,142358,176707,0,0,0,176731,34373
rp2040_2,65,296,6,4,diagnostic_holdout,4,0,176732,211051,219112,227059,227744,227747,51015
rp2040_2,65,297,7,4,diagnostic_holdout,1,1,56969,91497,0,0,0,91602,34633
rp2040_2,65,297,7,4,diagnostic_holdout,2,2,91606,125959,134031,0,0,134167,42561
rp2040_2,65,297,7,4,diagnostic_holdout,3,2,134170,168521,176585,0,0,176683,42513
rp2040_2,65,297,7,4,diagnostic_holdout,4,0,176683,211009,219071,227017,227703,227706,51023
rp2040_2,65,298,8,4,diagnostic_holdout,1,0,56948,91475,99558,107508,108194,108200,51252
rp2040_2,65,299,9,4,diagnostic_holdout,1,2,56998,91516,99600,0,0,99644,42646
rp2040_2,65,299,9,4,diagnostic_holdout,2,0,99649,134028,142095,150042,150729,150732,51083
rp2040_2,65,300,0,0,diagnostic_calibration,1,2,56984,91515,99598,0,0,99721,42737
rp2040_2,65,300,0,0,diagnostic_calibration,2,1,99728,134118,0,0,0,134190,34462
rp2040_2,65,300,0,0,diagnostic_calibration,3,0,134192,168514,176578,184524,185209,185212,51020
rp2040_2,65,301,1,0,diagnostic_calibration,1,0,56990,91508,99593,107544,108231,108237,51247
rp2040_2,65,302,2,0,diagnostic_calibration,1,0,56985,91514,99597,107548,108234,108240,51255
rp2040_2,65,303,3,0,diagnostic_calibration,1,2,56970,91502,99586,0,0,99611,42641
rp2040_2,65,303,3,0,diagnostic_calibration,2,0,99615,134003,142068,150016,150702,150705,51090
rp2040_2,65,304,4,0,diagnostic_calibration,1,0,56972,91490,99574,107524,108211,108217,51245
rp2040_2,65,305,5,0,diagnostic_holdout,1,2,56977,91492,99575,0,0,99617,42640
rp2040_2,65,305,5,0,diagnostic_holdout,2,1,99622,133999,0,0,0,134127,34505
rp2040_2,65,305,5,0,diagnostic_holdout,3,1,134129,168452,0,0,0,168562,34433
rp2040_2,65,305,5,0,diagnostic_holdout,4,2,168563,202875,210940,0,0,211006,42443
rp2040_2,65,305,5,0,diagnostic_holdout,5,2,211007,245337,253399,0,0,253449,42442
rp2040_2,65,305,5,0,diagnostic_holdout,6,0,253450,287786,295847,303793,304480,304483,51033
rp2040_2,65,306,6,0,diagnostic_holdout,1,2,56978,91494,99577,0,0,99595,42617
rp2040_2,65,306,6,0,diagnostic_holdout,2,1,99600,133992,0,0,0,134041,34441
rp2040_2,65,306,6,0,diagnostic_holdout,3,2,134044,168370,176434,0,0,176532,42488
rp2040_2,65,306,6,0,diagnostic_holdout,4,2,176534,210864,218926,0,0,218985,42451
rp2040_2,65,306,6,0,diagnostic_holdout,5,2,218986,253324,261385,0,0,261408,42422
rp2040_2,65,306,6,0,diagnostic_holdout,6,2,261409,295737,303798,0,0,303868,42459
rp2040_2,65,306,6,0,diagnostic_holdout,7,1,303869,338202,0,0,0,338266,34397
rp2040_2,65,306,6,0,diagnostic_holdout,8,0,338267,372580,380641,388588,389273,389276,51009
rp2040_2,65,307,7,0,diagnostic_holdout,1,2,56992,91513,99598,0,0,99648,42656
rp2040_2,65,307,7,0,diagnostic_holdout,2,2,99653,134032,142097,0,0,142200,42547
rp2040_2,65,307,7,0,diagnostic_holdout,3,1,142202,176558,0,0,0,176660,34458
rp2040_2,65,307,7,0,diagnostic_holdout,4,0,176662,210982,219043,226990,227675,227678,51016
rp2040_2,65,308,8,0,diagnostic_holdout,1,1,56966,91489,0,0,0,91564,34598
rp2040_2,65,308,8,0,diagnostic_holdout,2,0,91569,125925,133997,141948,142635,142638,51069
rp2040_2,65,309,9,0,diagnostic_holdout,1,0,56985,91499,99583,107533,108220,108226,51241
rp2040_2,65,310,0,1,diagnostic_calibration,1,0,56978,91504,99587,107538,108224,108230,51252
rp2040_2,65,311,1,1,diagnostic_calibration,1,2,56985,91509,99592,0,0,99672,42687
rp2040_2,65,311,1,1,diagnostic_calibration,2,2,99677,134059,142124,0,0,142259,42582
rp2040_2,65,311,1,1,diagnostic_calibration,3,0,142261,176605,184667,192613,193299,193301,51040
rp2040_2,65,312,2,1,diagnostic_calibration,1,0,56972,91495,99578,107529,108215,108221,51249
rp2040_2,65,313,3,1,diagnostic_calibration,1,1,56981,91505,0,0,0,91538,34557
rp2040_2,65,313,3,1,diagnostic_calibration,2,2,91543,125904,133979,0,0,134036,42493
rp2040_2,65,313,3,1,diagnostic_calibration,3,2,134038,168387,176450,0,0,176470,42432
rp2040_2,65,313,3,1,diagnostic_calibration,4,2,176471,210797,218858,0,0,218884,42413
rp2040_2,65,313,3,1,diagnostic_calibration,5,1,218885,253210,0,0,0,253216,34331
rp2040_2,65,313,3,1,diagnostic_calibration,6,1,253217,287529,0,0,0,287611,34394
rp2040_2,65,313,3,1,diagnostic_calibration,7,2,287611,321920,329981,0,0,330112,42501
rp2040_2,65,313,3,1,diagnostic_calibration,8,1,330113,364442,0,0,0,364524,34411
rp2040_2,65,313,3,1,diagnostic_calibration,9,1,364524,398838,0,0,0,398879,34355
rp2040_2,65,313,3,1,diagnostic_calibration,10,2,398879,433184,441245,0,0,441384,42505
rp2040_2,65,313,3,1,diagnostic_calibration,11,2,441384,475710,483771,0,0,483778,42394
rp2040_2,65,313,3,1,diagnostic_calibration,12,1,483779,518099,0,0,0,518225,34446
rp2040_2,65,313,3,1,diagnostic_calibration,13,1,518226,552533,0,0,0,552585,34359
rp2040_2,65,313,3,1,diagnostic_calibration,14,1,552586,586901,0,0,0,586925,34339
rp2040_2,65,313,3,1,diagnostic_calibration,15,2,586926,621240,629301,0,0,629344,42418
rp2040_2,65,313,3,1,diagnostic_calibration,16,2,629344,663678,671739,0,0,671765,42421
rp2040_2,65,313,3,1,diagnostic_calibration,17,2,671766,706103,714164,0,0,714185,42419
rp2040_2,65,313,3,1,diagnostic_calibration,18,0,714186,748522,756583,764529,765216,765219,51033
rp2040_2,65,314,4,1,diagnostic_calibration,1,1,56969,91482,0,0,0,91518,34549
rp2040_2,65,314,4,1,diagnostic_calibration,2,1,91523,125875,0,0,0,125941,34418
rp2040_2,65,314,4,1,diagnostic_calibration,3,1,125942,160264,0,0,0,160297,34355
rp2040_2,65,314,4,1,diagnostic_calibration,4,2,160297,194600,202671,0,0,202682,42385
rp2040_2,65,314,4,1,diagnostic_calibration,5,0,202683,237006,245068,253017,253704,253707,51024
rp2040_2,65,315,5,1,diagnostic_holdout,1,0,56998,91521,99605,107555,108241,108247,51249
rp2040_2,65,316,6,1,diagnostic_holdout,1,2,56977,91495,99579,0,0,99734,42757
rp2040_2,65,316,6,1,diagnostic_holdout,2,2,99740,134128,142195,0,0,142218,42478
rp2040_2,65,316,6,1,diagnostic_holdout,3,0,142220,176567,184628,192574,193261,193264,51044
rp2040_2,65,317,7,1,diagnostic_holdout,1,1,56995,91524,0,0,0,91618,34623
rp2040_2,65,317,7,1,diagnostic_holdout,2,1,91623,125983,0,0,0,126110,34487
rp2040_2,65,317,7,1,diagnostic_holdout,3,2,126111,160428,168500,0,0,168523,42412
rp2040_2,65,317,7,1,diagnostic_holdout,4,2,168524,202866,210929,0,0,211082,42558
rp2040_2,65,317,7,1,diagnostic_holdout,5,0,211083,245411,253472,261419,262104,262107,51024
rp2040_2,65,318,8,1,diagnostic_holdout,1,1,56958,91474,0,0,0,91583,34625
rp2040_2,65,318,8,1,diagnostic_holdout,2,1,91589,125951,0,0,0,125981,34392
rp2040_2,65,318,8,1,diagnostic_holdout,3,1,125982,160294,0,0,0,160364,34382
rp2040_2,65,318,8,1,diagnostic_holdout,4,1,160364,194680,0,0,0,194767,34403
rp2040_2,65,318,8,1,diagnostic_holdout,5,2,194768,229090,237161,0,0,237205,42437
rp2040_2,65,318,8,1,diagnostic_holdout,6,1,237206,271541,0,0,0,271609,34403
rp2040_2,65,318,8,1,diagnostic_holdout,7,2,271610,305924,313986,0,0,314064,42454
rp2040_2,65,318,8,1,diagnostic_holdout,8,1,314065,348398,0,0,0,348497,34432
rp2040_2,65,318,8,1,diagnostic_holdout,9,2,348498,382807,390869,0,0,390958,42460
rp2040_2,65,318,8,1,diagnostic_holdout,10,1,390959,425290,0,0,0,425301,34342
rp2040_2,65,318,8,1,diagnostic_holdout,11,0,425301,459617,467678,475625,476311,476314,51013
rp2040_2,65,319,9,1,diagnostic_holdout,1,2,56994,91510,99593,0,0,99617,42623
rp2040_2,65,319,9,1,diagnostic_holdout,2,1,99622,133993,0,0,0,134081,34459
rp2040_2,65,319,9,1,diagnostic_holdout,3,1,134082,168393,0,0,0,168406,34324
rp2040_2,65,319,9,1,diagnostic_holdout,4,2,168407,202721,210784,0,0,210877,42470
rp2040_2,65,319,9,1,diagnostic_holdout,5,1,210879,245208,0,0,0,245239,34360
rp2040_2,65,319,9,1,diagnostic_holdout,6,2,245239,279561,287622,0,0,287743,42504
rp2040_2,65,319,9,1,diagnostic_holdout,7,2,287744,322076,330137,0,0,330253,42509
rp2040_2,65,319,9,1,diagnostic_holdout,8,2,330253,364581,372642,0,0,372766,42513
rp2040_2,65,319,9,1,diagnostic_holdout,9,0,372767,407096,415157,423104,423789,423792,51025
rp2040_2,65,320,0,2,diagnostic_calibration,1,1,56976,91506,0,0,0,91557,34581
rp2040_2,65,320,0,2,diagnostic_calibration,2,2,91562,125932,134008,0,0,134083,42521
rp2040_2,65,320,0,2,diagnostic_calibration,3,1,134085,168448,0,0,0,168503,34418
rp2040_2,65,320,0,2,diagnostic_calibration,4,1,168504,202821,0,0,0,202834,34330
rp2040_2,65,320,0,2,diagnostic_calibration,5,2,202835,237150,245213,0,0,245235,42400
rp2040_2,65,320,0,2,diagnostic_calibration,6,0,245236,279572,287633,295579,296265,296267,51031
rp2040_2,65,321,1,2,diagnostic_calibration,1,2,56996,91531,99614,0,0,99640,42644
rp2040_2,65,321,1,2,diagnostic_calibration,2,1,99645,134039,0,0,0,134062,34417
rp2040_2,65,321,1,2,diagnostic_calibration,3,2,134063,168394,176457,0,0,176561,42498
rp2040_2,65,321,1,2,diagnostic_calibration,4,1,176562,210904,0,0,0,211015,34453
rp2040_2,65,321,1,2,diagnostic_calibration,5,1,211015,245328,0,0,0,245426,34411
rp2040_2,65,321,1,2,diagnostic_calibration,6,2,245427,279734,287795,0,0,287934,42507
rp2040_2,65,321,1,2,diagnostic_calibration,7,2,287934,322268,330329,0,0,330341,42407
rp2040_2,65,321,1,2,diagnostic_calibration,8,1,330342,364678,0,0,0,364699,34357
rp2040_2,65,321,1,2,diagnostic_calibration,9,0,364700,399021,407082,415029,415714,415717,51017
rp2040_2,65,322,2,2,diagnostic_calibration,1,2,57001,91529,99612,0,0,99658,42657
rp2040_2,65,322,2,2,diagnostic_calibration,2,1,99663,134047,0,0,0,134120,34457
rp2040_2,65,322,2,2,diagnostic_calibration,3,2,134122,168448,176511,0,0,176551,42429
rp2040_2,65,322,2,2,diagnostic_calibration,4,2,176551,210885,218946,0,0,218962,42411
rp2040_2,65,322,2,2,diagnostic_calibration,5,2,218963,253294,261355,0,0,261366,42403
rp2040_2,65,322,2,2,diagnostic_calibration,6,2,261367,295687,303748,0,0,303828,42461
rp2040_2,65,322,2,2,diagnostic_calibration,7,2,303829,338159,346220,0,0,346274,42445
rp2040_2,65,322,2,2,diagnostic_calibration,8,0,346275,380605,388666,396612,397298,397302,51027
rp2040_2,65,323,3,2,diagnostic_calibration,1,2,57010,91539,99623,0,0,99732,42722
rp2040_2,65,323,3,2,diagnostic_calibration,2,0,99737,134116,142181,150127,150813,150817,51080
rp2040_2,65,324,4,2,diagnostic_calibration,1,1,56975,91501,0,0,0,91580,34605
rp2040_2,65,324,4,2,diagnostic_calibration,2,1,91584,125964,0,0,0,126051,34467
rp2040_2,65,324,4,2,diagnostic_calibration,3,2,126052,160380,168451,0,0,168506,42454
rp2040_2,65,324,4,2,diagnostic_calibration,4,2,168507,202847,210909,0,0,210914,42407
rp2040_2,65,324,4,2,diagnostic_calibration,5,1,210914,245245,0,0,0,245325,34411
rp2040_2,65,324,4,2,diagnostic_calibration,6,2,245326,279638,287699,0,0,287845,42519
rp2040_2,65,324,4,2,diagnostic_calibration,7,1,287846,322171,0,0,0,322271,34425
rp2040_2,65,324,4,2,diagnostic_calibration,8,2,322272,356586,364647,0,0,364731,42459
rp2040_2,65,324,4,2,diagnostic_calibration,9,1,364732,399057,0,0,0,399179,34447
rp2040_2,65,324,4,2,diagnostic_calibration,10,1,399180,433485,0,0,0,433600,34420
rp2040_2,65,324,4,2,diagnostic_calibration,11,1,433601,467920,0,0,0,467930,34329
rp2040_2,65,324,4,2,diagnostic_calibration,12,2,467930,502239,510300,0,0,510311,42381
rp2040_2,65,324,4,2,diagnostic_calibration,13,1,510312,544634,0,0,0,544724,34412
rp2040_2,65,324,4,2,diagnostic_calibration,14,2,544725,579035,587096,0,0,587143,42418
rp2040_2,65,324,4,2,diagnostic_calibration,15,1,587144,621485,0,0,0,621496,34352
rp2040_2,65,324,4,2,diagnostic_calibration,16,2,621497,655808,663869,0,0,663883,42386
rp2040_2,65,324,4,2,diagnostic_calibration,17,2,663884,698219,706280,0,0,706425,42541
rp2040_2,65,324,4,2,diagnostic_calibration,18,1,706426,740754,0,0,0,740819,34393
rp2040_2,65,324,4,2,diagnostic_calibration,19,0,740820,775125,783186,791132,791819,791821,51001
rp2040_2,65,325,5,2,diagnostic_holdout,1,0,56983,91502,99585,107536,108223,108229,51246
rp2040_2,65,326,6,2,diagnostic_holdout,1,2,56966,91486,99569,0,0,99619,42653
rp2040_2,65,326,6,2,diagnostic_holdout,2,2,99624,134015,142080,0,0,142126,42502
rp2040_2,65,326,6,2,diagnostic_holdout,3,1,142127,176455,0,0,0,176557,34430
rp2040_2,65,326,6,2,diagnostic_holdout,4,0,176557,210873,218933,226880,227567,227570,51013
rp2040_2,65,327,7,2,diagnostic_holdout,1,2,56991,91516,99599,0,0,99626,42635
rp2040_2,65,327,7,2,diagnostic_holdout,2,0,99631,134017,142085,150033,150719,150722,51091
rp2040_2,65,328,8,2,diagnostic_holdout,1,2,56944,91455,99539,0,0,99654,42710
rp2040_2,65,328,8,2,diagnostic_holdout,2,2,99659,134037,142105,0,0,142198,42539
rp2040_2,65,328,8,2,diagnostic_holdout,3,1,142200,176544,0,0,0,176604,34404
rp2040_2,65,328,8,2,diagnostic_holdout,4,2,176605,210920,218982,0,0,219020,42415
rp2040_2,65,328,8,2,diagnostic_holdout,5,1,219021,253349,0,0,0,253387,34366
rp2040_2,65,328,8,2,diagnostic_holdout,6,2,253388,287701,295762,0,0,295862,42474
rp2040_2,65,328,8,2,diagnostic_holdout,7,2,295862,330182,338243,0,0,338268,42406
rp2040_2,65,328,8,2,diagnostic_holdout,8,0,338269,372599,380660,388606,389292,389295,51026
rp2040_2,65,329,9,2,diagnostic_holdout,1,1,56987,91515,0,0,0,91588,34601
rp2040_2,65,329,9,2,diagnostic_holdout,2,2,91593,125938,134010,0,0,134120,42527
rp2040_2,65,329,9,2,diagnostic_holdout,3,2,134122,168471,176534,0,0,176568,42446
rp2040_2,65,329,9,2,diagnostic_holdout,4,2,176568,210900,218961,0,0,218975,42407
rp2040_2,65,329,9,2,diagnostic_holdout,5,1,218976,253314,0,0,0,253407,34431
rp2040_2,65,329,9,2,diagnostic_holdout,6,2,253408,287717,295778,0,0,295876,42468
rp2040_2,65,329,9,2,diagnostic_holdout,7,1,295876,330203,0,0,0,330222,34346
rp2040_2,65,329,9,2,diagnostic_holdout,8,1,330222,364533,0,0,0,364585,34363
rp2040_2,65,329,9,2,diagnostic_holdout,9,2,364585,398901,406962,0,0,406981,42396
rp2040_2,65,329,9,2,diagnostic_holdout,10,1,406981,441309,0,0,0,441376,34395
rp2040_2,65,329,9,2,diagnostic_holdout,11,0,441377,475688,483748,491695,492381,492384,51007
rp2040_2,65,330,0,3,diagnostic_calibration,1,0,56949,91473,99557,107508,108195,108201,51252
rp2040_2,65,331,1,3,diagnostic_calibration,1,2,56996,91522,99606,0,0,99643,42647
rp2040_2,65,331,1,3,diagnostic_calibration,2,2,99649,134036,142102,0,0,142176,42527
rp2040_2,65,331,1,3,diagnostic_calibration,3,0,142178,176522,184584,192530,193216,193219,51041
rp2040_2,65,332,2,3,diagnostic_calibration,1,1,56982,91510,0,0,0,91594,34612
rp2040_2,65,332,2,3,diagnostic_calibration,2,2,91600,125973,134048,0,0,134144,42544
rp2040_2,65,332,2,3,diagnostic_calibration,3,1,134146,168496,0,0,0,168578,34432
rp2040_2,65,332,2,3,diagnostic_calibration,4,1,168579,202891,0,0,0,202912,34333
rp2040_2,65,332,2,3,diagnostic_calibration,5,2,202912,237226,245291,0,0,245341,42429
rp2040_2,65,332,2,3,diagnostic_calibration,6,1,245341,279672,0,0,0,279798,34457
rp2040_2,65,332,2,3,diagnostic_calibration,7,2,279798,314100,322162,0,0,322204,42406
rp2040_2,65,332,2,3,diagnostic_calibration,8,2,322204,356538,364599,0,0,364642,42438
rp2040_2,65,332,2,3,diagnostic_calibration,9,1,364643,398968,0,0,0,399060,34417
rp2040_2,65,332,2,3,diagnostic_calibration,10,2,399061,433366,441427,0,0,441432,42371
rp2040_2,65,332,2,3,diagnostic_calibration,11,0,441433,475768,483829,491775,492462,492465,51032
rp2040_2,65,333,3,3,diagnostic_calibration,1,2,56981,91515,99598,0,0,99612,42631
rp2040_2,65,333,3,3,diagnostic_calibration,2,2,99616,134008,142075,0,0,142181,42565
rp2040_2,65,333,3,3,diagnostic_calibration,3,2,142183,176525,184588,0,0,184621,42438
rp2040_2,65,333,3,3,diagnostic_calibration,4,2,184623,218957,227018,0,0,227091,42468
rp2040_2,65,333,3,3,diagnostic_calibration,5,0,227091,261423,269484,277430,278117,278120,51029
rp2040_2,65,334,4,3,diagnostic_calibration,1,2,56948,91461,99545,0,0,99563,42615
rp2040_2,65,334,4,3,diagnostic_calibration,2,2,99567,133951,142015,0,0,142053,42486
rp2040_2,65,334,4,3,diagnostic_calibration,3,1,142054,176392,0,0,0,176495,34441
rp2040_2,65,334,4,3,diagnostic_calibration,4,1,176495,210801,0,0,0,210849,34354
rp2040_2,65,334,4,3,diagnostic_calibration,5,0,210850,245166,253227,261173,261860,261863,51013
rp2040_2,65,335,5,3,diagnostic_holdout,1,1,56997,91533,0,0,0,91604,34607
rp2040_2,65,335,5,3,diagnostic_holdout,2,1,91610,125971,0,0,0,126005,34395
rp2040_2,65,335,5,3,diagnostic_holdout,3,1,126007,160335,0,0,0,160422,34415
rp2040_2,65,335,5,3,diagnostic_holdout,4,2,160423,194731,202802,0,0,202818,42395
rp2040_2,65,335,5,3,diagnostic_holdout,5,2,202819,237157,245218,0,0,245231,42412
rp2040_2,65,335,5,3,diagnostic_holdout,6,0,245231,279559,287620,295567,296253,296256,51025
rp2040_2,65,336,6,3,diagnostic_holdout,1,0,56996,91523,99608,107558,108244,108250,51254
rp2040_2,65,337,7,3,diagnostic_holdout,1,2,57016,91547,99630,0,0,99714,42698
rp2040_2,65,337,7,3,diagnostic_holdout,2,1,99719,134092,0,0,0,134103,34384
rp2040_2,65,337,7,3,diagnostic_holdout,3,1,134105,168434,0,0,0,168518,34413
rp2040_2,65,337,7,3,diagnostic_holdout,4,2,168519,202832,210894,0,0,210921,42402
rp2040_2,65,337,7,3,diagnostic_holdout,5,1,210922,245244,0,0,0,245284,34362
rp2040_2,65,337,7,3,diagnostic_holdout,6,2,245284,279601,287662,0,0,287696,42412
rp2040_2,65,337,7,3,diagnostic_holdout,7,1,287696,322036,0,0,0,322140,34444
rp2040_2,65,337,7,3,diagnostic_holdout,8,0,322140,356449,364510,372456,373142,373145,51005
rp2040_2,65,338,8,3,diagnostic_holdout,1,2,56962,91477,99560,0,0,99626,42664
rp2040_2,65,338,8,3,diagnostic_holdout,2,1,99631,134006,0,0,0,134040,34409
rp2040_2,65,338,8,3,diagnostic_holdout,3,1,134041,168365,0,0,0,168411,34370
rp2040_2,65,338,8,3,diagnostic_holdout,4,1,168411,202722,0,0,0,202846,34435
rp2040_2,65,338,8,3,diagnostic_holdout,5,1,202846,237162,0,0,0,237251,34405
rp2040_2,65,338,8,3,diagnostic_holdout,6,1,237251,271568,0,0,0,271634,34383
rp2040_2,65,338,8,3,diagnostic_holdout,7,0,271635,305942,314004,321951,322637,322639,51004
rp2040_2,65,339,9,3,diagnostic_holdout,1,1,56992,91530,0,0,0,91563,34571
rp2040_2,65,339,9,3,diagnostic_holdout,2,1,91569,125925,0,0,0,126017,34448
rp2040_2,65,339,9,3,diagnostic_holdout,3,1,126018,160343,0,0,0,160467,34449
rp2040_2,65,339,9,3,diagnostic_holdout,4,2,160468,194780,202851,0,0,202872,42404
rp2040_2,65,339,9,3,diagnostic_holdout,5,2,202873,237214,245277,0,0,245382,42509
rp2040_2,65,339,9,3,diagnostic_holdout,6,1,245382,279712,0,0,0,279812,34430
rp2040_2,65,339,9,3,diagnostic_holdout,7,1,279812,314128,0,0,0,314178,34366
rp2040_2,65,339,9,3,diagnostic_holdout,8,0,314179,348492,356553,364499,365186,365189,51010
rp2040_2,65,340,0,4,diagnostic_calibration,1,1,56966,91478,0,0,0,91500,34534
rp2040_2,65,340,0,4,diagnostic_calibration,2,0,91505,125862,133938,141889,142576,142581,51076
rp2040_2,65,341,1,4,diagnostic_calibration,1,1,56990,91521,0,0,0,91578,34588
rp2040_2,65,341,1,4,diagnostic_calibration,2,1,91584,125953,0,0,0,125996,34412
rp2040_2,65,341,1,4,diagnostic_calibration,3,0,126000,160318,168388,176339,177025,177028,51028
rp2040_2,65,342,2,4,diagnostic_calibration,1,1,56980,91511,0,0,0,91541,34561
rp2040_2,65,342,2,4,diagnostic_calibration,2,2,91546,125909,133984,0,0,134089,42543
rp2040_2,65,342,2,4,diagnostic_calibration,3,2,134090,168432,176495,0,0,176580,42490
rp2040_2,65,342,2,4,diagnostic_calibration,4,1,176580,210903,0,0,0,210941,34361
rp2040_2,65,342,2,4,diagnostic_calibration,5,1,210941,245255,0,0,0,245331,34390
