board,set,invocation,key,message,partition,attempt,reason,entry_us,z_check_us,w0_check_us,ct0_check_us,hint_check_us,exit_us,attempt_us
rp2040_2,44,236,6,3,diagnostic_holdout,8,1,240325,265887,0,0,0,265979,25654
rp2040_2,44,236,6,3,diagnostic_holdout,9,1,265981,291540,0,0,0,291566,25585
rp2040_2,44,236,6,3,diagnostic_holdout,10,1,291569,317121,0,0,0,317139,25570
rp2040_2,44,236,6,3,diagnostic_holdout,11,1,317141,342694,0,0,0,342739,25598
rp2040_2,44,236,6,3,diagnostic_holdout,12,0,342743,368295,373680,378978,379443,379449,36706
rp2040_2,44,237,7,3,diagnostic_holdout,1,1,33741,59541,0,0,0,59653,25912
rp2040_2,44,237,7,3,diagnostic_holdout,2,2,59660,85252,90656,0,0,90742,31082
rp2040_2,44,237,7,3,diagnostic_holdout,3,0,90745,116307,121693,126991,127457,127461,36716
rp2040_2,44,238,8,3,diagnostic_holdout,1,1,33714,59526,0,0,0,59579,25865
rp2040_2,44,238,8,3,diagnostic_holdout,2,1,59583,85184,0,0,0,85196,25613
rp2040_2,44,238,8,3,diagnostic_holdout,3,1,85200,110768,0,0,0,110807,25607
rp2040_2,44,238,8,3,diagnostic_holdout,4,1,110811,136370,0,0,0,136418,25607
rp2040_2,44,238,8,3,diagnostic_holdout,5,2,136421,161976,167378,0,0,167470,31049
rp2040_2,44,238,8,3,diagnostic_holdout,6,0,167473,193026,198412,203710,204176,204181,36708
rp2040_2,44,239,9,3,diagnostic_holdout,1,1,33721,59505,0,0,0,59565,25844
rp2040_2,44,239,9,3,diagnostic_holdout,2,2,59570,85177,90583,0,0,90667,31097
rp2040_2,44,239,9,3,diagnostic_holdout,3,2,90672,116239,121625,0,0,121668,30996
rp2040_2,44,239,9,3,diagnostic_holdout,4,2,121670,147228,152614,0,0,152688,31018
rp2040_2,44,239,9,3,diagnostic_holdout,5,1,152691,178235,0,0,0,178269,25578
rp2040_2,44,239,9,3,diagnostic_holdout,6,0,178271,203822,209207,214505,214970,214975,36704
rp2040_2,44,240,0,4,diagnostic_calibration,1,1,33741,59520,0,0,0,59631,25890
rp2040_2,44,240,0,4,diagnostic_calibration,2,1,59636,85239,0,0,0,85302,25666
rp2040_2,44,240,0,4,diagnostic_calibration,3,0,85305,110873,116277,121581,122047,122051,36746
rp2040_2,44,241,1,4,diagnostic_calibration,1,1,33721,59500,0,0,0,59610,25889
rp2040_2,44,241,1,4,diagnostic_calibration,2,1,59614,85209,0,0,0,85291,25677
rp2040_2,44,241,1,4,diagnostic_calibration,3,1,85293,110857,0,0,0,110920,25627
rp2040_2,44,241,1,4,diagnostic_calibration,4,2,110924,136486,141888,0,0,141949,31025
rp2040_2,44,241,1,4,diagnostic_calibration,5,1,141952,167514,0,0,0,167580,25628
rp2040_2,44,241,1,4,diagnostic_calibration,6,1,167584,193135,0,0,0,193208,25624
rp2040_2,44,241,1,4,diagnostic_calibration,7,1,193211,218760,0,0,0,218807,25596
rp2040_2,44,241,1,4,diagnostic_calibration,8,0,218811,244375,249762,255059,255525,255529,36718
rp2040_2,44,242,2,4,diagnostic_calibration,1,2,33721,59507,64923,0,0,64988,31267
rp2040_2,44,242,2,4,diagnostic_calibration,2,0,64993,90609,96000,101297,101762,101768,36775
rp2040_2,44,243,3,4,diagnostic_calibration,1,1,33732,59526,0,0,0,59561,25829
rp2040_2,44,243,3,4,diagnostic_calibration,2,1,59568,85167,0,0,0,85253,25685
rp2040_2,44,243,3,4,diagnostic_calibration,3,0,85258,110829,116232,121536,122002,122007,36749
rp2040_2,44,244,4,4,diagnostic_calibration,1,1,33751,59544,0,0,0,59652,25901
rp2040_2,44,244,4,4,diagnostic_calibration,2,1,59657,85269,0,0,0,85292,25635
rp2040_2,44,244,4,4,diagnostic_calibration,3,2,85295,110863,116267,0,0,116367,31072
rp2040_2,44,244,4,4,diagnostic_calibration,4,1,116370,141926,0,0,0,141996,25626
rp2040_2,44,244,4,4,diagnostic_calibration,5,0,141999,167561,172947,178245,178710,178715,36716
rp2040_2,44,245,5,4,diagnostic_holdout,1,0,33700,59479,64898,70201,70666,70672,36972
rp2040_2,44,246,6,4,diagnostic_holdout,1,2,33723,59510,64927,0,0,65038,31315
rp2040_2,44,246,6,4,diagnostic_holdout,2,0,65042,90635,96022,101319,101785,101790,36748
rp2040_2,44,247,7,4,diagnostic_holdout,1,0,33741,59521,64936,70240,70705,70711,36970
rp2040_2,44,248,8,4,diagnostic_holdout,1,2,33707,59507,64923,0,0,64967,31260
rp2040_2,44,248,8,4,diagnostic_holdout,2,0,64972,90577,95962,101260,101726,101731,36759
rp2040_2,44,249,9,4,diagnostic_holdout,1,2,33710,59500,64917,0,0,64946,31236
rp2040_2,44,249,9,4,diagnostic_holdout,2,2,64951,90559,95947,0,0,95983,31032
rp2040_2,44,249,9,4,diagnostic_holdout,3,1,95987,121555,0,0,0,121660,25673
rp2040_2,44,249,9,4,diagnostic_holdout,4,1,121664,147214,0,0,0,147254,25590
rp2040_2,44,249,9,4,diagnostic_holdout,5,1,147257,172808,0,0,0,172847,25590
rp2040_2,44,249,9,4,diagnostic_holdout,6,1,172849,198401,0,0,0,198491,25642
rp2040_2,44,249,9,4,diagnostic_holdout,7,0,198494,224050,229435,234733,235199,235204,36710
rp2040_2,44,250,0,0,diagnostic_calibration,1,2,33738,59530,64945,0,0,65035,31297
rp2040_2,44,250,0,0,diagnostic_calibration,2,0,65041,90650,96040,101338,101803,101808,36767
rp2040_2,44,251,1,0,diagnostic_calibration,1,1,33740,59517,0,0,0,59568,25828
rp2040_2,44,251,1,0,diagnostic_calibration,2,1,59572,85178,0,0,0,85248,25676
rp2040_2,44,251,1,0,diagnostic_calibration,3,1,85251,110821,0,0,0,110848,25597
rp2040_2,44,251,1,0,diagnostic_calibration,4,1,110852,136409,0,0,0,136475,25623
rp2040_2,44,251,1,0,diagnostic_calibration,5,1,136478,162029,0,0,0,162106,25628
rp2040_2,44,251,1,0,diagnostic_calibration,6,0,162109,187660,193062,198366,198832,198837,36728
rp2040_2,44,252,2,0,diagnostic_calibration,1,0,33711,59515,64933,70237,70703,70709,36998
rp2040_2,44,253,3,0,diagnostic_calibration,1,1,33717,59523,0,0,0,59581,25864
rp2040_2,44,253,3,0,diagnostic_calibration,2,2,59587,85193,90598,0,0,90657,31070
rp2040_2,44,253,3,0,diagnostic_calibration,3,2,90663,116232,121619,0,0,121723,31060
rp2040_2,44,253,3,0,diagnostic_calibration,4,1,121726,147284,0,0,0,147343,25617
rp2040_2,44,253,3,0,diagnostic_calibration,5,2,147346,172901,178286,0,0,178356,31010
rp2040_2,44,253,3,0,diagnostic_calibration,6,2,178359,203913,209299,0,0,209325,30966
rp2040_2,44,253,3,0,diagnostic_calibration,7,2,209329,234882,240267,0,0,240293,30964
rp2040_2,44,253,3,0,diagnostic_calibration,8,2,240295,265853,271239,0,0,271272,30977
rp2040_2,44,253,3,0,diagnostic_calibration,9,1,271276,296819,0,0,0,296835,25559
rp2040_2,44,253,3,0,diagnostic_calibration,10,1,296838,322384,0,0,0,322473,25635
rp2040_2,44,253,3,0,diagnostic_calibration,11,2,322476,348026,353411,0,0,353434,30958
rp2040_2,44,253,3,0,diagnostic_calibration,12,1,353437,378988,0,0,0,379018,25581
rp2040_2,44,253,3,0,diagnostic_calibration,13,2,379021,404570,409955,0,0,409981,30960
rp2040_2,44,253,3,0,diagnostic_calibration,14,2,409983,435536,440921,0,0,440948,30965
rp2040_2,44,253,3,0,diagnostic_calibration,15,1,440951,466511,0,0,0,466520,25569
rp2040_2,44,253,3,0,diagnostic_calibration,16,2,466522,492079,497464,0,0,497568,31046
rp2040_2,44,253,3,0,diagnostic_calibration,17,2,497571,523121,528507,0,0,528530,30959
rp2040_2,44,253,3,0,diagnostic_calibration,18,2,528532,554086,559472,0,0,559527,30995
rp2040_2,44,253,3,0,diagnostic_calibration,19,1,559529,585085,0,0,0,585189,25660
rp2040_2,44,253,3,0,diagnostic_calibration,20,2,585192,610742,616127,0,0,616159,30967
rp2040_2,44,253,3,0,diagnostic_calibration,21,2,616162,641710,647095,0,0,647133,30971
rp2040_2,44,253,3,0,diagnostic_calibration,22,2,647136,672687,678072,0,0,678089,30953
rp2040_2,44,253,3,0,diagnostic_calibration,23,1,678092,703650,0,0,0,703719,25627
rp2040_2,44,253,3,0,diagnostic_calibration,24,1,703721,729281,0,0,0,729340,25619
rp2040_2,44,253,3,0,diagnostic_calibration,25,1,729343,754895,0,0,0,754960,25617
rp2040_2,44,253,3,0,diagnostic_calibration,26,1,754963,780507,0,0,0,780533,25570
rp2040_2,44,253,3,0,diagnostic_calibration,27,2,780537,806085,811471,0,0,811482,30945
rp2040_2,44,253,3,0,diagnostic_calibration,28,1,811483,837032,0,0,0,837083,25600
rp2040_2,44,253,3,0,diagnostic_calibration,29,1,837085,862631,0,0,0,862651,25566
rp2040_2,44,253,3,0,diagnostic_calibration,30,2,862655,888212,893598,0,0,893617,30962
rp2040_2,44,253,3,0,diagnostic_calibration,31,2,893620,919172,924557,0,0,924582,30962
rp2040_2,44,253,3,0,diagnostic_calibration,32,2,924585,950142,955527,0,0,955591,31006
rp2040_2,44,253,3,0,diagnostic_calibration,33,1,955594,981146,0,0,0,981179,25585
rp2040_2,44,253,3,0,diagnostic_calibration,34,0,981182,1006732,1012118,1017415,1017880,1017886,36704
rp2040_2,44,254,4,0,diagnostic_calibration,1,1,33720,59503,0,0,0,59572,25852
rp2040_2,44,254,4,0,diagnostic_calibration,2,2,59576,85169,90573,0,0,90608,31032
rp2040_2,44,254,4,0,diagnostic_calibration,3,2,90611,116178,121565,0,0,121571,30960
rp2040_2,44,254,4,0,diagnostic_calibration,4,0,121573,147132,152517,157815,158281,158286,36713
rp2040_2,44,255,5,0,diagnostic_holdout,1,1,33715,59508,0,0,0,59600,25885
rp2040_2,44,255,5,0,diagnostic_holdout,2,2,59605,85214,90620,0,0,90702,31097
rp2040_2,44,255,5,0,diagnostic_holdout,3,1,90706,116274,0,0,0,116316,25610
rp2040_2,44,255,5,0,diagnostic_holdout,4,0,116319,141880,147267,152565,153031,153036,36717
rp2040_2,44,256,6,0,diagnostic_holdout,1,1,33718,59512,0,0,0,59624,25906
rp2040_2,44,256,6,0,diagnostic_holdout,2,2,59630,85238,90644,0,0,90722,31092
rp2040_2,44,256,6,0,diagnostic_holdout,3,2,90724,116297,121683,0,0,121728,31004
rp2040_2,44,256,6,0,diagnostic_holdout,4,1,121732,147290,0,0,0,147328,25596
rp2040_2,44,256,6,0,diagnostic_holdout,5,2,147332,172879,178265,0,0,178325,30993
rp2040_2,44,256,6,0,diagnostic_holdout,6,1,178329,203888,0,0,0,203898,25569
rp2040_2,44,256,6,0,diagnostic_holdout,7,0,203901,229461,234846,240144,240610,240615,36714
rp2040_2,44,257,7,0,diagnostic_holdout,1,0,33728,59507,64923,70227,70692,70698,36970
rp2040_2,44,258,8,0,diagnostic_holdout,1,1,33707,59503,0,0,0,59604,25897
rp2040_2,44,258,8,0,diagnostic_holdout,2,1,59610,85197,0,0,0,85242,25632
rp2040_2,44,258,8,0,diagnostic_holdout,3,1,85244,110813,0,0,0,110829,25585
rp2040_2,44,258,8,0,diagnostic_holdout,4,0,110832,136399,141802,147105,147570,147576,36744
rp2040_2,44,259,9,0,diagnostic_holdout,1,2,33708,59503,64919,0,0,64958,31250
rp2040_2,44,259,9,0,diagnostic_holdout,2,2,64963,90570,95960,0,0,96007,31044
rp2040_2,44,259,9,0,diagnostic_holdout,3,1,96011,121566,0,0,0,121593,25582
rp2040_2,44,259,9,0,diagnostic_holdout,4,1,121597,147156,0,0,0,147244,25647
rp2040_2,44,259,9,0,diagnostic_holdout,5,1,147246,172812,0,0,0,172822,25576
rp2040_2,44,259,9,0,diagnostic_holdout,6,1,172825,198380,0,0,0,198424,25599
rp2040_2,44,259,9,0,diagnostic_holdout,7,0,198428,223976,229362,234659,235125,235131,36703
rp2040_2,44,260,0,1,diagnostic_calibration,1,1,33747,59536,0,0,0,59603,25856
rp2040_2,44,260,0,1,diagnostic_calibration,2,0,59609,85212,90618,95921,96387,96392,36783
rp2040_2,44,261,1,1,diagnostic_calibration,1,1,33733,59522,0,0,0,59583,25850
rp2040_2,44,261,1,1,diagnostic_calibration,2,2,59589,85189,90593,0,0,90643,31054
rp2040_2,44,261,1,1,diagnostic_calibration,3,1,90646,116211,0,0,0,116229,25583
rp2040_2,44,261,1,1,diagnostic_calibration,4,0,116233,141787,147173,152471,152936,152940,36707
rp2040_2,44,262,2,1,diagnostic_calibration,1,1,33715,59520,0,0,0,59573,25858
rp2040_2,44,262,2,1,diagnostic_calibration,2,2,59577,85181,90587,0,0,90660,31083
rp2040_2,44,262,2,1,diagnostic_calibration,3,0,90664,116236,121622,126920,127385,127390,36726
rp2040_2,44,263,3,1,diagnostic_calibration,1,2,33727,59530,64947,0,0,65027,31300
rp2040_2,44,263,3,1,diagnostic_calibration,2,1,65033,90635,0,0,0,90644,25611
rp2040_2,44,263,3,1,diagnostic_calibration,3,2,90648,116210,121598,0,0,121626,30978
rp2040_2,44,263,3,1,diagnostic_calibration,4,1,121629,147189,0,0,0,147286,25657
rp2040_2,44,263,3,1,diagnostic_calibration,5,2,147289,172833,178218,0,0,178264,30975
rp2040_2,44,263,3,1,diagnostic_calibration,6,0,178267,203816,209201,214499,214963,214969,36702
rp2040_2,44,264,4,1,diagnostic_calibration,1,0,33738,59522,64939,70243,70709,70714,36976
rp2040_2,44,265,5,1,diagnostic_holdout,1,0,33715,59509,64927,70231,70697,70703,36988
rp2040_2,44,266,6,1,diagnostic_holdout,1,1,33703,59491,0,0,0,59604,25901
rp2040_2,44,266,6,1,diagnostic_holdout,2,1,59610,85211,0,0,0,85235,25625
rp2040_2,44,266,6,1,diagnostic_holdout,3,1,85238,110802,0,0,0,110814,25576
rp2040_2,44,266,6,1,diagnostic_holdout,4,1,110817,136379,0,0,0,136421,25604
rp2040_2,44,266,6,1,diagnostic_holdout,5,2,136422,161986,167389,0,0,167427,31005
rp2040_2,44,266,6,1,diagnostic_holdout,6,1,167430,192986,0,0,0,193004,25574
rp2040_2,44,266,6,1,diagnostic_holdout,7,1,193007,218564,0,0,0,218583,25576
rp2040_2,44,266,6,1,diagnostic_holdout,8,0,218585,244127,249514,254811,255277,255281,36696
rp2040_2,44,267,7,1,diagnostic_holdout,1,1,33745,59515,0,0,0,59598,25853
rp2040_2,44,267,7,1,diagnostic_holdout,2,0,59602,85197,90603,95906,96372,96377,36775
rp2040_2,44,268,8,1,diagnostic_holdout,1,2,33687,59469,64886,0,0,64970,31283
rp2040_2,44,268,8,1,diagnostic_holdout,2,2,64975,90588,95978,0,0,96052,31077
rp2040_2,44,268,8,1,diagnostic_holdout,3,0,96055,121612,126999,132297,132762,132767,36712
rp2040_2,44,269,9,1,diagnostic_holdout,1,0,33711,59512,64930,70233,70700,70706,36995
rp2040_2,44,270,0,2,diagnostic_calibration,1,1,33729,59520,0,0,0,59543,25814
rp2040_2,44,270,0,2,diagnostic_calibration,2,2,59549,85153,90559,0,0,90584,31035
rp2040_2,44,270,0,2,diagnostic_calibration,3,2,90588,116164,121552,0,0,121561,30973
rp2040_2,44,270,0,2,diagnostic_calibration,4,0,121564,147118,152504,157802,158268,158272,36708
rp2040_2,44,271,1,2,diagnostic_calibration,1,1,33700,59486,0,0,0,59560,25860
rp2040_2,44,271,1,2,diagnostic_calibration,2,1,59565,85167,0,0,0,85257,25692
rp2040_2,44,271,1,2,diagnostic_calibration,3,2,85260,110829,116232,0,0,116255,30995
rp2040_2,44,271,1,2,diagnostic_calibration,4,1,116259,141818,0,0,0,141877,25618
rp2040_2,44,271,1,2,diagnostic_calibration,5,2,141881,167439,172825,0,0,172881,31000
rp2040_2,44,271,1,2,diagnostic_calibration,6,2,172882,198432,203818,0,0,203852,30970
rp2040_2,44,271,1,2,diagnostic_calibration,7,2,203854,229397,234782,0,0,234878,31024
rp2040_2,44,271,1,2,diagnostic_calibration,8,2,234881,260425,265811,0,0,265885,31004
rp2040_2,44,271,1,2,diagnostic_calibration,9,1,265888,291441,0,0,0,291539,25651
rp2040_2,44,271,1,2,diagnostic_calibration,10,1,291543,317096,0,0,0,317111,25568
rp2040_2,44,271,1,2,diagnostic_calibration,11,0,317114,342667,348053,353350,353816,353821,36707
rp2040_2,44,272,2,2,diagnostic_calibration,1,1,33758,59552,0,0,0,59627,25869
rp2040_2,44,272,2,2,diagnostic_calibration,2,2,59632,85224,90628,0,0,90697,31065
rp2040_2,44,272,2,2,diagnostic_calibration,3,2,90701,116256,121642,0,0,121706,31005
rp2040_2,44,272,2,2,diagnostic_calibration,4,1,121709,147268,0,0,0,147347,25638
rp2040_2,44,272,2,2,diagnostic_calibration,5,1,147350,172909,0,0,0,172955,25605
rp2040_2,44,272,2,2,diagnostic_calibration,6,2,172959,198507,203893,0,0,203964,31005
rp2040_2,44,272,2,2,diagnostic_calibration,7,0,203967,229522,234908,240206,240672,240677,36710
rp2040_2,44,273,3,2,diagnostic_calibration,1,2,33709,59502,64919,0,0,64952,31243
rp2040_2,44,273,3,2,diagnostic_calibration,2,1,64957,90564,0,0,0,90599,25642
rp2040_2,44,273,3,2,diagnostic_calibration,3,1,90604,116163,0,0,0,116214,25610
rp2040_2,44,273,3,2,diagnostic_calibration,4,1,116217,141774,0,0,0,141851,25634
rp2040_2,44,273,3,2,diagnostic_calibration,5,1,141853,167403,0,0,0,167476,25623
rp2040_2,44,273,3,2,diagnostic_calibration,6,0,167480,193033,198419,203717,204183,204188,36708
rp2040_2,44,274,4,2,diagnostic_calibration,1,2,33752,59547,64965,0,0,64990,31238
rp2040_2,44,274,4,2,diagnostic_calibration,2,1,64996,90592,0,0,0,90652,25656
rp2040_2,44,274,4,2,diagnostic_calibration,3,2,90655,116217,121605,0,0,121682,31027
rp2040_2,44,274,4,2,diagnostic_calibration,4,2,121685,147245,152631,0,0,152646,30961
rp2040_2,44,274,4,2,diagnostic_calibration,5,0,152649,178205,183590,188887,189353,189359,36710
rp2040_2,44,275,5,2,diagnostic_holdout,1,1,33724,59507,0,0,0,59558,25834
rp2040_2,44,275,5,2,diagnostic_holdout,2,2,59564,85174,90580,0,0,90673,31109
rp2040_2,44,275,5,2,diagnostic_holdout,3,2,90677,116240,121627,0,0,121655,30978
rp2040_2,44,275,5,2,diagnostic_holdout,4,1,121658,147210,0,0,0,147291,25633
rp2040_2,44,275,5,2,diagnostic_holdout,5,0,147294,172854,178240,183537,184003,184008,36714
rp2040_2,44,276,6,2,diagnostic_holdout,1,1,33715,59487,0,0,0,59571,25856
rp2040_2,44,276,6,2,diagnostic_holdout,2,1,59575,85172,0,0,0,85239,25664
rp2040_2,44,276,6,2,diagnostic_holdout,3,2,85241,110807,116209,0,0,116242,31001
rp2040_2,44,276,6,2,diagnostic_holdout,4,0,116245,141805,147191,152489,152955,152960,36715
rp2040_2,44,277,7,2,diagnostic_holdout,1,1,33735,59542,0,0,0,59580,25845
rp2040_2,44,277,7,2,diagnostic_holdout,2,0,59586,85200,90605,95909,96375,96380,36794
rp2040_2,44,278,8,2,diagnostic_holdout,1,2,33704,59489,64906,0,0,64957,31253
rp2040_2,44,278,8,2,diagnostic_holdout,2,0,64962,90567,95956,101253,101719,101725,36763
rp2040_2,44,279,9,2,diagnostic_holdout,1,1,33719,59516,0,0,0,59565,25846
rp2040_2,44,279,9,2,diagnostic_holdout,2,1,59570,85177,0,0,0,85189,25619
rp2040_2,44,279,9,2,diagnostic_holdout,3,2,85194,110756,116160,0,0,116210,31016
rp2040_2,44,279,9,2,diagnostic_holdout,4,0,116213,141771,147156,152454,152920,152924,36711
rp2040_2,44,280,0,3,diagnostic_calibration,1,1,33746,59509,0,0,0,59559,25813
rp2040_2,44,280,0,3,diagnostic_calibration,2,2,59563,85156,90560,0,0,90645,31082
rp2040_2,44,280,0,3,diagnostic_calibration,3,2,90650,116211,121598,0,0,121628,30978
rp2040_2,44,280,0,3,diagnostic_calibration,4,2,121630,147178,152565,0,0,152573,30943
rp2040_2,44,280,0,3,diagnostic_calibration,5,0,152575,178130,183516,188813,189279,189285,36710
rp2040_2,44,281,1,3,diagnostic_calibration,1,2,33724,59518,64935,0,0,64954,31230
rp2040_2,44,281,1,3,diagnostic_calibration,2,1,64958,90571,0,0,0,90589,25631
rp2040_2,44,281,1,3,diagnostic_calibration,3,2,90592,116168,121556,0,0,121603,31011
rp2040_2,44,281,1,3,diagnostic_calibration,4,1,121606,147164,0,0,0,147187,25581
rp2040_2,44,281,1,3,diagnostic_calibration,5,1,147190,172741,0,0,0,172828,25638
rp2040_2,44,281,1,3,diagnostic_calibration,6,1,172830,198384,0,0,0,198452,25622
rp2040_2,44,281,1,3,diagnostic_calibration,7,1,198454,224006,0,0,0,224062,25608
rp2040_2,44,281,1,3,diagnostic_calibration,8,0,224066,249620,255005,260303,260769,260774,36708
rp2040_2,44,282,2,3,diagnostic_calibration,1,0,33708,59480,64896,70200,70666,70672,36964
rp2040_2,44,283,3,3,diagnostic_calibration,1,2,33706,59480,64897,0,0,64968,31262
rp2040_2,44,283,3,3,diagnostic_calibration,2,1,64972,90565,0,0,0,90617,25645
rp2040_2,44,283,3,3,diagnostic_calibration,3,1,90620,116176,0,0,0,116193,25573
rp2040_2,44,283,3,3,diagnostic_calibration,4,2,116196,141742,147128,0,0,147186,30990
rp2040_2,44,283,3,3,diagnostic_calibration,5,2,147187,172744,178129,0,0,178208,31021
rp2040_2,44,283,3,3,diagnostic_calibration,6,1,178212,203769,0,0,0,203870,25658
rp2040_2,44,283,3,3,diagnostic_calibration,7,1,203872,229426,0,0,0,229453,25581
rp2040_2,44,283,3,3,diagnostic_calibration,8,0,229456,255015,260400,265698,266164,266169,36713
rp2040_2,44,284,4,3,diagnostic_calibration,1,0,33711,59497,64914,70217,70683,70688,36977
rp2040_2,44,285,5,3,diagnostic_holdout,1,0,33708,59514,64930,70234,70700,70706,36998
rp2040_2,44,286,6,3,diagnostic_holdout,1,2,33727,59519,64937,0,0,65024,31297
rp2040_2,44,286,6,3,diagnostic_holdout,2,2,65030,90630,96020,0,0,96116,31086
rp2040_2,44,286,6,3,diagnostic_holdout,3,1,96119,121682,0,0,0,121692,25573
rp2040_2,44,286,6,3,diagnostic_holdout,4,2,121695,147249,152635,0,0,152671,30976
rp2040_2,44,286,6,3,diagnostic_holdout,5,0,152675,178238,183624,188922,189388,189393,36718
rp2040_2,44,287,7,3,diagnostic_holdout,1,1,33740,59530,0,0,0,59588,25848
rp2040_2,44,287,7,3,diagnostic_holdout,2,1,59593,85207,0,0,0,85275,25682
rp2040_2,44,287,7,3,diagnostic_holdout,3,1,85279,110841,0,0,0,110935,25656
rp2040_2,44,287,7,3,diagnostic_holdout,4,2,110937,136497,141900,0,0,141955,31018
rp2040_2,44,287,7,3,diagnostic_holdout,5,1,141958,167516,0,0,0,167621,25663
rp2040_2,44,287,7,3,diagnostic_holdout,6,2,167623,193178,198565,0,0,198650,31027
rp2040_2,44,287,7,3,diagnostic_holdout,7,0,198652,224204,229589,234886,235352,235357,36705
rp2040_2,44,288,8,3,diagnostic_holdout,1,1,33715,59501,0,0,0,59572,25857
rp2040_2,44,288,8,3,diagnostic_holdout,2,0,59577,85183,90589,95893,96359,96363,36786
rp2040_2,44,289,9,3,diagnostic_holdout,1,0,33727,59529,64944,70248,70714,70720,36993
rp2040_2,44,290,0,4,diagnostic_calibration,1,0,33757,59566,64984,70288,70754,70760,37003
rp2040_2,44,291,1,4,diagnostic_calibration,1,1,33726,59504,0,0,0,59606,25880
rp2040_2,44,291,1,4,diagnostic_calibration,2,2,59610,85212,90619,0,0,90694,31084
rp2040_2,44,291,1,4,diagnostic_calibration,3,0,90696,116266,121655,126953,127419,127423,36727
rp2040_2,44,292,2,4,diagnostic_calibration,1,0,33718,59506,64922,70226,70691,70697,36979
rp2040_2,44,293,3,4,diagnostic_calibration,1,1,33729,59521,0,0,0,59578,25849
rp2040_2,44,293,3,4,diagnostic_calibration,2,1,59583,85193,0,0,0,85292,25709
rp2040_2,44,293,3,4,diagnostic_calibration,3,1,85295,110852,0,0,0,110894,25599
rp2040_2,44,293,3,4,diagnostic_calibration,4,2,110897,136452,141855,0,0,141879,30982
rp2040_2,44,293,3,4,diagnostic_calibration,5,1,141883,167450,0,0,0,167517,25634
rp2040_2,44,293,3,4,diagnostic_calibration,6,2,167521,193069,198455,0,0,198462,30941
rp2040_2,44,293,3,4,diagnostic_calibration,7,2,198465,224018,229404,0,0,229441,30976
rp2040_2,44,293,3,4,diagnostic_calibration,8,1,229444,255002,0,0,0,255058,25614
rp2040_2,44,293,3,4,diagnostic_calibration,9,2,255059,280617,286002,0,0,286087,31028
rp2040_2,44,293,3,4,diagnostic_calibration,10,2,286091,311644,317029,0,0,317092,31001
rp2040_2,44,293,3,4,diagnostic_calibration,11,0,317095,342651,348037,353334,353799,353804,36709
rp2040_2,44,294,4,4,diagnostic_calibration,1,0,33729,59525,64942,70246,70712,70718,36989
rp2040_2,44,295,5,4,diagnostic_holdout,1,1,33716,59517,0,0,0,59631,25915
rp2040_2,44,295,5,4,diagnostic_holdout,2,2,59636,85241,90647,0,0,90674,31038
rp2040_2,44,295,5,4,diagnostic_holdout,3,1,90677,116243,0,0,0,116280,25603
rp2040_2,44,295,5,4,diagnostic_holdout,4,0,116284,141836,147223,152522,152988,152992,36708
rp2040_2,44,296,6,4,diagnostic_holdout,1,2,33732,59529,64946,0,0,65010,31278
rp2040_2,44,296,6,4,diagnostic_holdout,2,1,65015,90630,0,0,0,90665,25650
rp2040_2,44,296,6,4,diagnostic_holdout,3,1,90668,116229,0,0,0,116320,25652
rp2040_2,44,296,6,4,diagnostic_holdout,4,2,116324,141888,147277,0,0,147289,30965
rp2040_2,44,296,6,4,diagnostic_holdout,5,1,147292,172840,0,0,0,172880,25588
rp2040_2,44,296,6,4,diagnostic_holdout,6,2,172884,198436,203822,0,0,203846,30962
rp2040_2,44,296,6,4,diagnostic_holdout,7,1,203849,229407,0,0,0,229461,25612
rp2040_2,44,296,6,4,diagnostic_holdout,8,2,229464,255023,260408,0,0,260416,30952
rp2040_2,44,296,6,4,diagnostic_holdout,9,0,260420,285967,291352,296650,297115,297119,36699
rp2040_2,44,297,7,4,diagnostic_holdout,1,1,33747,59537,0,0,0,59604,25857
rp2040_2,44,297,7,4,diagnostic_holdout,2,1,59609,85209,0,0,0,85303,25694
rp2040_2,44,297,7,4,diagnostic_holdout,3,0,85305,110864,116268,121572,122037,122043,36738
rp2040_2,44,298,8,4,diagnostic_holdout,1,0,33716,59513,64930,70234,70700,70706,36990
rp2040_2,44,299,9,4,diagnostic_holdout,1,1,33700,59485,0,0,0,59591,25891
rp2040_2,44,299,9,4,diagnostic_holdout,2,0,59596,85198,90606,95910,96375,96381,36785
rp2040_2,44,300,0,0,diagnostic_calibration,1,1,33748,59542,0,0,0,59575,25827
rp2040_2,44,300,0,0,diagnostic_calibration,2,0,59580,85174,90581,95885,96351,96356,36776
rp2040_2,44,301,1,0,diagnostic_calibration,1,1,33725,59517,0,0,0,59591,25866
rp2040_2,44,301,1,0,diagnostic_calibration,2,2,59596,85196,90603,0,0,90637,31041
rp2040_2,44,301,1,0,diagnostic_calibration,3,1,90642,116214,0,0,0,116239,25597
rp2040_2,44,301,1,0,diagnostic_calibration,4,1,116242,141807,0,0,0,141822,25580
rp2040_2,44,301,1,0,diagnostic_calibration,5,0,141825,167378,172764,178063,178528,178533,36708
rp2040_2,44,302,2,0,diagnostic_calibration,1,1,33714,59507,0,0,0,59555,25841
rp2040_2,44,302,2,0,diagnostic_calibration,2,1,59561,85178,0,0,0,85263,25702
rp2040_2,44,302,2,0,diagnostic_calibration,3,1,85265,110826,0,0,0,110833,25568
