replicate,mode,period_ms,acq_index,start_off_us,duration_us,skipped
1,inline,1000,20304,-1,0,1
1,inline,1000,20305,-1,0,1
1,inline,1000,20401,-1,0,1
1,inline,1000,20402,-1,0,1
1,inline,1000,20501,-1,0,1
1,inline,1000,20502,-1,0,1
1,inline,1000,20503,-1,0,1
1,inline,1000,20504,-1,0,1
1,inline,1000,20505,-1,0,1
1,inline,1000,20601,-1,0,1
1,inline,1000,20701,-1,0,1
1,inline,1000,20702,-1,0,1
1,inline,1000,20703,-1,0,1
1,inline,1000,20704,-1,0,1
1,inline,1000,20705,-1,0,1
1,inline,1000,20706,-1,0,1
1,inline,1000,20707,-1,0,1
1,inline,1000,20708,-1,0,1
1,inline,1000,20709,-1,0,1
1,inline,1000,20710,-1,0,1
1,inline,1000,20711,-1,0,1
1,inline,1000,20712,-1,0,1
1,inline,1000,20713,-1,0,1
1,inline,1000,20801,-1,0,1
1,inline,1000,20802,-1,0,1
1,inline,1000,20803,-1,0,1
1,inline,1000,20804,-1,0,1
1,inline,1000,20805,-1,0,1
1,inline,1000,20806,-1,0,1
1,inline,1000,20901,-1,0,1
1,inline,1000,20902,-1,0,1
1,inline,1000,20903,-1,0,1
1,inline,1000,20904,-1,0,1
1,inline,1000,20905,-1,0,1
1,inline,1000,20906,-1,0,1
1,inline,1000,21001,-1,0,1
1,inline,1000,21101,-1,0,1
1,inline,1000,21102,-1,0,1
1,inline,1000,21201,-1,0,1
1,inline,1000,21202,-1,0,1
1,inline,1000,21301,-1,0,1
1,inline,1000,21401,-1,0,1
1,inline,1000,21501,-1,0,1
1,inline,1000,21502,-1,0,1
1,inline,1000,21503,-1,0,1
1,inline,1000,21504,-1,0,1
1,inline,1000,21505,-1,0,1
1,inline,1000,21601,-1,0,1
1,inline,1000,21602,-1,0,1
1,inline,1000,21603,-1,0,1
1,inline,1000,21604,-1,0,1
1,inline,1000,21605,-1,0,1
1,inline,1000,21606,-1,0,1
1,inline,1000,21607,-1,0,1
1,inline,1000,21608,-1,0,1
1,inline,1000,21609,-1,0,1
1,inline,1000,21610,-1,0,1
1,inline,1000,21611,-1,0,1
1,inline,1000,21612,-1,0,1
1,inline,1000,21701,-1,0,1
1,inline,1000,21702,-1,0,1
1,inline,1000,21801,-1,0,1
1,inline,1000,21802,-1,0,1
1,inline,1000,21901,-1,0,1
1,inline,1000,21902,-1,0,1
1,inline,1000,22001,-1,0,1
1,inline,1000,22002,-1,0,1
1,inline,1000,22003,-1,0,1
1,inline,1000,22101,-1,0,1
1,inline,1000,22102,-1,0,1
1,inline,1000,22103,-1,0,1
1,inline,1000,22104,-1,0,1
1,inline,1000,22201,-1,0,1
1,inline,1000,22202,-1,0,1
1,inline,1000,22203,-1,0,1
1,inline,1000,22301,-1,0,1
1,inline,1000,22302,-1,0,1
1,inline,1000,22303,-1,0,1
1,inline,1000,22304,-1,0,1
1,inline,1000,22305,-1,0,1
1,inline,1000,22306,-1,0,1
1,inline,1000,22307,-1,0,1
1,inline,1000,22308,-1,0,1
1,inline,1000,22401,-1,0,1
1,inline,1000,22501,-1,0,1
1,inline,1000,22601,-1,0,1
1,inline,1000,22602,-1,0,1
1,inline,1000,22701,-1,0,1
1,inline,1000,22702,-1,0,1
1,inline,1000,22703,-1,0,1
1,inline,1000,22704,-1,0,1
1,inline,1000,22705,-1,0,1
1,inline,1000,22706,-1,0,1
1,inline,1000,22707,-1,0,1
1,inline,1000,22708,-1,0,1
1,inline,1000,22801,-1,0,1
1,inline,1000,22802,-1,0,1
1,inline,1000,22901,-1,0,1
1,inline,1000,22902,-1,0,1
1,inline,1000,22903,-1,0,1
1,inline,1000,22904,-1,0,1
1,inline,1000,22905,-1,0,1
1,inline,1000,22906,-1,0,1
1,inline,1000,23001,-1,0,1
1,inline,1000,23002,-1,0,1
1,inline,1000,23101,-1,0,1
1,inline,1000,23102,-1,0,1
1,inline,1000,23103,-1,0,1
1,inline,1000,23104,-1,0,1
1,inline,1000,23105,-1,0,1
1,inline,1000,23106,-1,0,1
1,inline,1000,23107,-1,0,1
1,inline,1000,23201,-1,0,1
1,inline,1000,23202,-1,0,1
1,inline,1000,23203,-1,0,1
1,inline,1000,23204,-1,0,1
1,inline,1000,23301,-1,0,1
1,inline,1000,23302,-1,0,1
1,inline,1000,23401,-1,0,1
1,inline,1000,23501,-1,0,1
1,inline,1000,23601,-1,0,1
1,inline,1000,23602,-1,0,1
1,inline,1000,23701,-1,0,1
1,inline,1000,23801,-1,0,1
1,inline,1000,23802,-1,0,1
1,inline,1000,23901,-1,0,1
1,inline,1000,23902,-1,0,1
1,inline,1000,23903,-1,0,1
1,inline,1000,23904,-1,0,1
1,inline,1000,23905,-1,0,1
1,inline,1000,23906,-1,0,1
1,inline,1000,23907,-1,0,1
1,inline,1000,23908,-1,0,1
1,inline,1000,24001,-1,0,1
1,inline,1000,24101,-1,0,1
1,inline,1000,24201,-1,0,1
1,inline,1000,24202,-1,0,1
1,inline,1000,24301,-1,0,1
1,inline,1000,24401,-1,0,1
1,inline,1000,24402,-1,0,1
1,inline,1000,24403,-1,0,1
1,inline,1000,24404,-1,0,1
1,inline,1000,24405,-1,0,1
1,inline,1000,24501,-1,0,1
1,inline,1000,24502,-1,0,1
1,inline,1000,24503,-1,0,1
1,inline,1000,24504,-1,0,1
1,inline,1000,24505,-1,0,1
1,inline,1000,24506,-1,0,1
1,inline,1000,24601,-1,0,1
1,inline,1000,24602,-1,0,1
1,inline,1000,24603,-1,0,1
1,inline,1000,24701,-1,0,1
1,inline,1000,24702,-1,0,1
1,inline,1000,24703,-1,0,1
1,inline,1000,24704,-1,0,1
1,inline,1000,24705,-1,0,1
1,inline,1000,24801,-1,0,1
1,inline,1000,24802,-1,0,1
1,inline,1000,24803,-1,0,1
1,inline,1000,24804,-1,0,1
1,inline,1000,24805,-1,0,1
1,inline,1000,24806,-1,0,1
1,inline,1000,24807,-1,0,1
1,inline,1000,24808,-1,0,1
1,inline,1000,24809,-1,0,1
1,inline,1000,24810,-1,0,1
1,inline,1000,24811,-1,0,1
1,inline,1000,24812,-1,0,1
1,inline,1000,24901,-1,0,1
1,inline,1000,24902,-1,0,1
1,inline,1000,25001,-1,0,1
1,inline,1000,25002,-1,0,1
1,inline,1000,25003,-1,0,1
1,inline,1000,25004,-1,0,1
1,inline,1000,25005,-1,0,1
1,inline,1000,25006,-1,0,1
1,inline,1000,25007,-1,0,1
1,inline,1000,25101,-1,0,1
1,inline,1000,25102,-1,0,1
1,inline,1000,25103,-1,0,1
1,inline,1000,25104,-1,0,1
1,inline,1000,25201,-1,0,1
1,inline,1000,25202,-1,0,1
1,inline,1000,25203,-1,0,1
1,inline,1000,25301,-1,0,1
1,inline,1000,25401,-1,0,1
1,inline,1000,25402,-1,0,1
1,inline,1000,25501,-1,0,1
1,inline,1000,25601,-1,0,1
1,inline,1000,25602,-1,0,1
1,inline,1000,25701,-1,0,1
1,inline,1000,25702,-1,0,1
1,inline,1000,25703,-1,0,1
1,inline,1000,25704,-1,0,1
1,inline,1000,25705,-1,0,1
1,inline,1000,25801,-1,0,1
1,inline,1000,25901,-1,0,1
1,inline,1000,25902,-1,0,1
1,inline,1000,25903,-1,0,1
1,inline,1000,26001,-1,0,1
1,inline,1000,26002,-1,0,1
1,inline,1000,26101,-1,0,1
1,inline,1000,26201,-1,0,1
1,inline,1000,26202,-1,0,1
1,inline,1000,26301,-1,0,1
1,inline,1000,26302,-1,0,1
1,inline,1000,26303,-1,0,1
1,inline,1000,26304,-1,0,1
1,inline,1000,26305,-1,0,1
1,inline,1000,26401,-1,0,1
1,inline,1000,26402,-1,0,1
1,inline,1000,26403,-1,0,1
1,inline,1000,26404,-1,0,1
1,inline,1000,26405,-1,0,1
1,inline,1000,26406,-1,0,1
1,inline,1000,26501,-1,0,1
1,inline,1000,26502,-1,0,1
1,inline,1000,26503,-1,0,1
1,inline,1000,26601,-1,0,1
1,inline,1000,26602,-1,0,1
1,inline,1000,26603,-1,0,1
1,inline,1000,26701,-1,0,1
1,inline,1000,26702,-1,0,1
1,inline,1000,26703,-1,0,1
1,inline,1000,26704,-1,0,1
1,inline,1000,26705,-1,0,1
1,inline,1000,26801,-1,0,1
1,inline,1000,26802,-1,0,1
1,inline,1000,26901,-1,0,1
1,inline,1000,26902,-1,0,1
1,inline,1000,26903,-1,0,1
1,inline,1000,26904,-1,0,1
1,inline,1000,26905,-1,0,1
1,inline,1000,27001,-1,0,1
1,inline,1000,27101,-1,0,1
1,inline,1000,27102,-1,0,1
1,inline,1000,27103,-1,0,1
1,inline,1000,27104,-1,0,1
1,inline,1000,27105,-1,0,1
1,inline,1000,27106,-1,0,1
1,inline,1000,27107,-1,0,1
1,inline,1000,27108,-1,0,1
1,inline,1000,27109,-1,0,1
1,inline,1000,27110,-1,0,1
1,inline,1000,27111,-1,0,1
1,inline,1000,27112,-1,0,1
1,inline,1000,27113,-1,0,1
1,inline,1000,27201,-1,0,1
1,inline,1000,27202,-1,0,1
1,inline,1000,27203,-1,0,1
1,inline,1000,27204,-1,0,1
1,inline,1000,27205,-1,0,1
1,inline,1000,27206,-1,0,1
1,inline,1000,27301,-1,0,1
1,inline,1000,27302,-1,0,1
1,inline,1000,27303,-1,0,1
1,inline,1000,27304,-1,0,1
1,inline,1000,27305,-1,0,1
1,inline,1000,27306,-1,0,1
1,inline,1000,27401,-1,0,1
1,inline,1000,27501,-1,0,1
1,inline,1000,27502,-1,0,1
1,inline,1000,27601,-1,0,1
1,inline,1000,27602,-1,0,1
1,inline,1000,27701,-1,0,1
1,inline,1000,27801,-1,0,1
1,inline,1000,27901,-1,0,1
1,inline,1000,27902,-1,0,1
1,inline,1000,27903,-1,0,1
1,inline,1000,27904,-1,0,1
1,inline,1000,27905,-1,0,1
1,inline,1000,28001,-1,0,1
1,inline,1000,28002,-1,0,1
1,inline,1000,28003,-1,0,1
1,inline,1000,28004,-1,0,1
1,inline,1000,28005,-1,0,1
1,inline,1000,28006,-1,0,1
1,inline,1000,28007,-1,0,1
1,inline,1000,28008,-1,0,1
1,inline,1000,28009,-1,0,1
1,inline,1000,28010,-1,0,1
1,inline,1000,28011,-1,0,1
1,inline,1000,28012,-1,0,1
1,inline,1000,28101,-1,0,1
1,inline,1000,28102,-1,0,1
1,inline,1000,28201,-1,0,1
1,inline,1000,28202,-1,0,1
1,inline,1000,28301,-1,0,1
2,inline,100,1,-1,0,1
2,inline,100,2,-1,0,1
2,inline,100,3,-1,0,1
2,inline,100,4,-1,0,1
2,inline,100,5,-1,0,1
2,inline,100,6,-1,0,1
2,inline,100,11,-1,0,1
2,inline,100,21,-1,0,1
2,inline,100,31,-1,0,1
2,inline,100,32,-1,0,1
2,inline,100,33,-1,0,1
2,inline,100,34,-1,0,1
2,inline,100,35,-1,0,1
2,inline,100,36,-1,0,1
2,inline,100,37,-1,0,1
2,inline,100,38,-1,0,1
2,inline,100,41,-1,0,1
2,inline,100,42,-1,0,1
2,inline,100,51,-1,0,1
2,inline,100,52,-1,0,1
2,inline,100,61,-1,0,1
2,inline,100,62,-1,0,1
2,inline,100,63,-1,0,1
2,inline,100,71,-1,0,1
2,inline,100,72,-1,0,1
2,inline,100,81,-1,0,1
2,inline,100,82,-1,0,1
2,inline,100,83,-1,0,1
2,inline,100,84,-1,0,1
2,inline,100,85,-1,0,1
2,inline,100,86,-1,0,1
2,inline,100,91,-1,0,1
2,inline,100,92,-1,0,1
2,inline,100,101,-1,0,1
2,inline,100,102,-1,0,1
2,inline,100,103,-1,0,1
2,inline,100,104,-1,0,1
2,inline,100,111,-1,0,1
2,inline,100,112,-1,0,1
2,inline,100,113,-1,0,1
2,inline,100,114,-1,0,1
2,inline,100,115,-1,0,1
2,inline,100,121,-1,0,1
2,inline,100,122,-1,0,1
2,inline,100,131,-1,0,1
2,inline,100,132,-1,0,1
2,inline,100,133,-1,0,1
2,inline,100,134,-1,0,1
2,inline,100,135,-1,0,1
2,inline,100,136,-1,0,1
2,inline,100,141,-1,0,1
2,inline,100,151,-1,0,1
2,inline,100,152,-1,0,1
2,inline,100,153,-1,0,1
2,inline,100,154,-1,0,1
2,inline,100,161,-1,0,1
2,inline,100,162,-1,0,1
2,inline,100,171,-1,0,1
2,inline,100,172,-1,0,1
2,inline,100,181,-1,0,1
2,inline,100,182,-1,0,1
2,inline,100,183,-1,0,1
2,inline,100,184,-1,0,1
2,inline,100,185,-1,0,1
2,inline,100,191,-1,0,1
2,inline,100,192,-1,0,1
2,inline,100,201,-1,0,1
2,inline,100,202,-1,0,1
2,inline,100,211,-1,0,1
2,inline,100,221,-1,0,1
2,inline,100,222,-1,0,1
2,inline,100,231,-1,0,1
2,inline,100,232,-1,0,1
2,inline,100,233,-1,0,1
2,inline,100,234,-1,0,1
2,inline,100,235,-1,0,1
2,inline,100,236,-1,0,1
2,inline,100,237,-1,0,1
2,inline,100,238,-1,0,1
2,inline,100,239,-1,0,1
2,inline,100,241,-1,0,1
2,inline,100,242,-1,0,1
2,inline,100,251,-1,0,1
2,inline,100,252,-1,0,1
2,inline,100,261,-1,0,1
2,inline,100,262,-1,0,1
2,inline,100,271,-1,0,1
2,inline,100,272,-1,0,1
2,inline,100,273,-1,0,1
2,inline,100,281,-1,0,1
2,inline,100,282,-1,0,1
2,inline,100,283,-1,0,1
2,inline,100,284,-1,0,1
2,inline,100,285,-1,0,1
2,inline,100,286,-1,0,1
2,inline,100,287,-1,0,1
2,inline,100,288,-1,0,1
2,inline,100,289,-1,0,1
2,inline,100,290,-1,0,1
2,inline,100,291,-1,0,1
2,inline,100,293,-1,0,1
2,inline,100,294,-1,0,1
2,inline,100,295,-1,0,1
2,inline,100,296,-1,0,1
2,inline,100,297,-1,0,1
2,inline,100,301,-1,0,1
2,inline,100,302,-1,0,1
2,inline,100,303,-1,0,1
2,inline,100,304,-1,0,1
2,inline,100,305,-1,0,1
2,inline,100,306,-1,0,1
2,inline,100,307,-1,0,1
2,inline,100,311,-1,0,1
2,inline,100,321,-1,0,1
2,inline,100,331,-1,0,1
2,inline,100,332,-1,0,1
2,inline,100,341,-1,0,1
2,inline,100,342,-1,0,1
2,inline,100,351,-1,0,1
2,inline,100,352,-1,0,1
2,inline,100,361,-1,0,1
2,inline,100,362,-1,0,1
2,inline,100,371,-1,0,1
2,inline,100,381,-1,0,1
2,inline,100,382,-1,0,1
2,inline,100,383,-1,0,1
2,inline,100,384,-1,0,1
2,inline,100,385,-1,0,1
2,inline,100,391,-1,0,1
2,inline,100,392,-1,0,1
2,inline,100,401,-1,0,1
2,inline,100,402,-1,0,1
2,inline,100,411,-1,0,1
2,inline,100,412,-1,0,1
2,inline,100,413,-1,0,1
2,inline,100,414,-1,0,1
2,inline,100,415,-1,0,1
2,inline,100,416,-1,0,1
2,inline,100,421,-1,0,1
2,inline,100,422,-1,0,1
2,inline,100,431,-1,0,1
2,inline,100,432,-1,0,1
2,inline,100,433,-1,0,1
2,inline,100,441,-1,0,1
2,inline,100,442,-1,0,1
2,inline,100,451,-1,0,1
2,inline,100,461,-1,0,1
2,inline,100,462,-1,0,1
2,inline,100,471,-1,0,1
2,inline,100,481,-1,0,1
2,inline,100,482,-1,0,1
2,inline,100,483,-1,0,1
2,inline,100,484,-1,0,1
2,inline,100,485,-1,0,1
2,inline,100,486,-1,0,1
2,inline,100,491,-1,0,1
2,inline,100,492,-1,0,1
2,inline,100,493,-1,0,1
2,inline,100,494,-1,0,1
2,inline,100,495,-1,0,1
2,inline,100,496,-1,0,1
2,inline,100,501,-1,0,1
2,inline,100,511,-1,0,1
2,inline,100,521,-1,0,1
2,inline,100,522,-1,0,1
2,inline,100,523,-1,0,1
2,inline,100,524,-1,0,1
2,inline,100,525,-1,0,1
2,inline,100,526,-1,0,1
2,inline,100,531,-1,0,1
2,inline,100,532,-1,0,1
2,inline,100,533,-1,0,1
2,inline,100,541,-1,0,1
2,inline,100,542,-1,0,1
2,inline,100,543,-1,0,1
2,inline,100,544,-1,0,1
2,inline,100,545,-1,0,1
2,inline,100,546,-1,0,1
2,inline,100,547,-1,0,1
2,inline,100,548,-1,0,1
2,inline,100,551,-1,0,1
2,inline,100,552,-1,0,1
2,inline,100,561,-1,0,1
2,inline,100,562,-1,0,1
2,inline,100,571,-1,0,1
2,inline,100,572,-1,0,1
2,inline,100,581,-1,0,1
2,inline,100,582,-1,0,1
2,inline,100,583,-1,0,1
2,inline,100,584,-1,0,1
2,inline,100,585,-1,0,1
2,inline,100,586,-1,0,1
2,inline,100,587,-1,0,1
2,inline,100,588,-1,0,1
2,inline,100,591,-1,0,1
2,inline,100,592,-1,0,1
2,inline,100,593,-1,0,1
2,inline,100,601,-1,0,1
2,inline,100,602,-1,0,1
2,inline,100,611,-1,0,1
2,inline,100,612,-1,0,1
2,inline,100,613,-1,0,1
2,inline,100,621,-1,0,1
2,inline,100,631,-1,0,1
2,inline,100,632,-1,0,1
2,inline,100,633,-1,0,1
2,inline,100,634,-1,0,1
2,inline,100,635,-1,0,1
2,inline,100,636,-1,0,1
2,inline,100,637,-1,0,1
2,inline,100,638,-1,0,1
2,inline,100,639,-1,0,1
2,inline,100,640,-1,0,1
2,inline,100,642,-1,0,1
2,inline,100,643,-1,0,1
2,inline,100,644,-1,0,1
2,inline,100,645,-1,0,1
2,inline,100,646,-1,0,1
2,inline,100,647,-1,0,1
2,inline,100,651,-1,0,1
2,inline,100,661,-1,0,1
2,inline,100,671,-1,0,1
2,inline,100,672,-1,0,1
2,inline,100,673,-1,0,1
2,inline,100,674,-1,0,1
2,inline,100,675,-1,0,1
2,inline,100,676,-1,0,1
2,inline,100,677,-1,0,1
2,inline,100,678,-1,0,1
2,inline,100,681,-1,0,1
2,inline,100,682,-1,0,1
2,inline,100,691,-1,0,1
2,inline,100,692,-1,0,1
2,inline,100,701,-1,0,1
2,inline,100,702,-1,0,1
2,inline,100,703,-1,0,1
2,inline,100,711,-1,0,1
2,inline,100,712,-1,0,1
2,inline,100,721,-1,0,1
2,inline,100,722,-1,0,1
2,inline,100,723,-1,0,1
2,inline,100,724,-1,0,1
2,inline,100,725,-1,0,1
2,inline,100,726,-1,0,1
2,inline,100,731,-1,0,1
2,inline,100,732,-1,0,1
2,inline,100,741,-1,0,1
2,inline,100,742,-1,0,1
2,inline,100,743,-1,0,1
2,inline,100,744,-1,0,1
2,inline,100,751,-1,0,1
2,inline,100,752,-1,0,1
2,inline,100,753,-1,0,1
2,inline,100,754,-1,0,1
2,inline,100,755,-1,0,1
2,inline,100,761,-1,0,1
2,inline,100,762,-1,0,1
2,inline,100,771,-1,0,1
2,inline,100,772,-1,0,1
2,inline,100,773,-1,0,1
2,inline,100,774,-1,0,1
2,inline,100,775,-1,0,1
2,inline,100,776,-1,0,1
2,inline,100,781,-1,0,1
2,inline,100,791,-1,0,1
2,inline,100,792,-1,0,1
2,inline,100,793,-1,0,1
2,inline,100,794,-1,0,1
2,inline,100,801,-1,0,1
2,inline,100,802,-1,0,1
2,inline,100,811,-1,0,1
2,inline,100,812,-1,0,1
2,inline,100,821,-1,0,1
2,inline,100,822,-1,0,1
2,inline,100,823,-1,0,1
2,inline,100,824,-1,0,1
2,inline,100,825,-1,0,1
2,inline,100,831,-1,0,1
2,inline,100,832,-1,0,1
2,inline,100,841,-1,0,1
2,inline,100,842,-1,0,1
2,inline,100,851,-1,0,1
2,inline,100,861,-1,0,1
2,inline,100,862,-1,0,1
2,inline,100,871,-1,0,1
2,inline,100,872,-1,0,1
2,inline,100,873,-1,0,1
2,inline,100,874,-1,0,1
2,inline,100,875,-1,0,1
2,inline,100,876,-1,0,1
2,inline,100,877,-1,0,1
2,inline,100,878,-1,0,1
2,inline,100,879,-1,0,1
2,inline,100,881,-1,0,1
2,inline,100,882,-1,0,1
2,inline,100,891,-1,0,1
2,inline,100,892,-1,0,1
2,inline,100,901,-1,0,1
2,inline,100,902,-1,0,1
2,inline,100,911,-1,0,1
2,inline,100,912,-1,0,1
2,inline,100,913,-1,0,1
2,inline,100,921,-1,0,1
2,inline,100,922,-1,0,1
2,inline,100,923,-1,0,1
2,inline,100,924,-1,0,1
2,inline,100,925,-1,0,1
2,inline,100,926,-1,0,1
2,inline,100,927,-1,0,1
2,inline,100,928,-1,0,1
2,inline,100,929,-1,0,1
2,inline,100,930,-1,0,1
2,inline,100,931,-1,0,1
2,inline,100,933,-1,0,1
2,inline,100,934,-1,0,1
2,inline,100,935,-1,0,1
2,inline,100,936,-1,0,1
2,inline,100,937,-1,0,1
2,inline,100,941,-1,0,1
2,inline,100,942,-1,0,1
2,inline,100,943,-1,0,1
2,inline,100,944,-1,0,1
2,inline,100,945,-1,0,1
2,inline,100,946,-1,0,1
2,inline,100,947,-1,0,1
2,inline,100,951,-1,0,1
2,inline,100,961,-1,0,1
2,inline,100,971,-1,0,1
2,inline,100,972,-1,0,1
2,inline,100,981,-1,0,1
2,inline,100,982,-1,0,1
2,inline,100,991,-1,0,1
2,inline,100,992,-1,0,1
2,inline,100,1001,-1,0,1
2,inline,100,1002,-1,0,1
2,inline,100,1011,-1,0,1
2,inline,100,1021,-1,0,1
2,inline,100,1022,-1,0,1
2,inline,100,1023,-1,0,1
2,inline,100,1024,-1,0,1
2,inline,100,1025,-1,0,1
2,inline,100,1031,-1,0,1
2,inline,100,1032,-1,0,1
2,inline,100,1041,-1,0,1
2,inline,100,1042,-1,0,1
2,inline,100,1051,-1,0,1
2,inline,100,1052,-1,0,1
2,inline,100,1053,-1,0,1
2,inline,100,1054,-1,0,1
2,inline,100,1055,-1,0,1
2,inline,100,1056,-1,0,1
2,inline,100,1061,-1,0,1
2,inline,100,1062,-1,0,1
2,inline,100,1071,-1,0,1
2,inline,100,1072,-1,0,1
2,inline,100,1073,-1,0,1
2,inline,100,1081,-1,0,1
2,inline,100,1082,-1,0,1
2,inline,100,1091,-1,0,1
2,inline,100,1101,-1,0,1
2,inline,100,1102,-1,0,1
2,inline,100,1111,-1,0,1
2,inline,100,1121,-1,0,1
2,inline,100,1122,-1,0,1
2,inline,100,1123,-1,0,1
2,inline,100,1124,-1,0,1
2,inline,100,1125,-1,0,1
2,inline,100,1126,-1,0,1
2,inline,100,1131,-1,0,1
2,inline,100,1132,-1,0,1
2,inline,100,1133,-1,0,1
2,inline,100,1134,-1,0,1
2,inline,100,1135,-1,0,1
2,inline,100,1136,-1,0,1
2,inline,100,1141,-1,0,1
2,inline,100,1151,-1,0,1
2,inline,100,1161,-1,0,1
2,inline,100,1162,-1,0,1
2,inline,100,1163,-1,0,1
2,inline,100,1164,-1,0,1
2,inline,100,1165,-1,0,1
2,inline,100,1166,-1,0,1
2,inline,100,1171,-1,0,1
2,inline,100,1172,-1,0,1
2,inline,100,1173,-1,0,1
2,inline,100,1181,-1,0,1
2,inline,100,1182,-1,0,1
2,inline,100,1183,-1,0,1
2,inline,100,1184,-1,0,1
2,inline,100,1185,-1,0,1
2,inline,100,1186,-1,0,1
2,inline,100,1187,-1,0,1
2,inline,100,1188,-1,0,1
2,inline,100,1191,-1,0,1
2,inline,100,1192,-1,0,1
2,inline,100,1201,-1,0,1
2,inline,100,1202,-1,0,1
2,inline,100,1211,-1,0,1
2,inline,100,1212,-1,0,1
2,inline,100,1221,-1,0,1
2,inline,100,1222,-1,0,1
2,inline,100,1223,-1,0,1
2,inline,100,1224,-1,0,1
2,inline,100,1225,-1,0,1
2,inline,100,1226,-1,0,1
2,inline,100,1227,-1,0,1
2,inline,100,1228,-1,0,1
2,inline,100,1231,-1,0,1
2,inline,100,1232,-1,0,1
2,inline,100,1233,-1,0,1
2,inline,100,1241,-1,0,1
2,inline,100,1242,-1,0,1
2,inline,100,1251,-1,0,1
2,inline,100,1252,-1,0,1
2,inline,100,1253,-1,0,1
2,inline,100,1261,-1,0,1
2,inline,100,1271,-1,0,1
2,inline,100,1272,-1,0,1
2,inline,100,1273,-1,0,1
2,inline,100,1274,-1,0,1
2,inline,100,1275,-1,0,1
2,inline,100,1276,-1,0,1
2,inline,100,1277,-1,0,1
2,inline,100,1278,-1,0,1
2,inline,100,1279,-1,0,1
2,inline,100,1280,-1,0,1
2,inline,100,1282,-1,0,1
2,inline,100,1283,-1,0,1
2,inline,100,1284,-1,0,1
2,inline,100,1285,-1,0,1
2,inline,100,1286,-1,0,1
2,inline,100,1287,-1,0,1
2,inline,100,1291,-1,0,1
2,inline,100,1301,-1,0,1
2,inline,100,1311,-1,0,1
2,inline,100,1312,-1,0,1
2,inline,100,1313,-1,0,1
2,inline,100,1314,-1,0,1
2,inline,100,1315,-1,0,1
2,inline,100,1316,-1,0,1
2,inline,100,1317,-1,0,1
2,inline,100,1318,-1,0,1
2,inline,100,1321,-1,0,1
2,inline,100,1322,-1,0,1
2,inline,100,1331,-1,0,1
2,inline,100,1332,-1,0,1
2,inline,100,1341,-1,0,1
2,inline,100,1342,-1,0,1
2,inline,100,1343,-1,0,1
2,inline,100,1351,-1,0,1
2,inline,100,1352,-1,0,1
2,inline,100,1361,-1,0,1
2,inline,100,1362,-1,0,1
2,inline,100,1363,-1,0,1
2,inline,100,1364,-1,0,1
2,inline,100,1365,-1,0,1
2,inline,100,1366,-1,0,1
2,inline,100,1371,-1,0,1
2,inline,100,1372,-1,0,1
2,inline,100,1381,-1,0,1
2,inline,100,1382,-1,0,1
2,inline,100,1383,-1,0,1
2,inline,100,1384,-1,0,1
2,inline,100,1391,-1,0,1
2,inline,100,1392,-1,0,1
2,inline,100,1393,-1,0,1
2,inline,100,1394,-1,0,1
2,inline,100,1395,-1,0,1
2,inline,100,1401,-1,0,1
2,inline,100,1402,-1,0,1
2,inline,100,1411,-1,0,1
2,inline,100,1412,-1,0,1
2,inline,100,1413,-1,0,1
2,inline,100,1414,-1,0,1
2,inline,100,1415,-1,0,1
2,inline,100,1416,-1,0,1
2,inline,100,1421,-1,0,1
2,inline,100,1431,-1,0,1
2,inline,100,1432,-1,0,1
2,inline,100,1433,-1,0,1
2,inline,100,1434,-1,0,1
2,inline,100,1441,-1,0,1
2,inline,100,1442,-1,0,1
2,inline,100,1451,-1,0,1
2,inline,100,1452,-1,0,1
2,inline,100,1461,-1,0,1
2,inline,100,1462,-1,0,1
2,inline,100,1463,-1,0,1
2,inline,100,1464,-1,0,1
2,inline,100,1465,-1,0,1
2,inline,100,1471,-1,0,1
2,inline,100,1472,-1,0,1
2,inline,100,1481,-1,0,1
2,inline,100,1482,-1,0,1
2,inline,100,1491,-1,0,1
2,inline,100,1501,-1,0,1
2,inline,100,1502,-1,0,1
2,inline,100,1511,-1,0,1
2,inline,100,1512,-1,0,1
2,inline,100,1513,-1,0,1
2,inline,100,1514,-1,0,1
2,inline,100,1515,-1,0,1
2,inline,100,1516,-1,0,1
2,inline,100,1517,-1,0,1
2,inline,100,1518,-1,0,1
2,inline,100,1519,-1,0,1
2,inline,100,1521,-1,0,1
2,inline,100,1522,-1,0,1
2,inline,100,1531,-1,0,1
2,inline,100,1532,-1,0,1
2,inline,100,1541,-1,0,1
2,inline,100,1542,-1,0,1
2,inline,100,1551,-1,0,1
2,inline,100,1552,-1,0,1
2,inline,100,1553,-1,0,1
2,inline,100,1561,-1,0,1
2,inline,100,1562,-1,0,1
2,inline,100,1563,-1,0,1
2,inline,100,1564,-1,0,1
2,inline,100,1565,-1,0,1
2,inline,100,1566,-1,0,1
2,inline,100,1567,-1,0,1
2,inline,100,1568,-1,0,1
2,inline,100,1569,-1,0,1
2,inline,100,1570,-1,0,1
2,inline,100,1571,-1,0,1
2,inline,100,1573,-1,0,1
2,inline,100,1574,-1,0,1
2,inline,100,1575,-1,0,1
2,inline,100,1576,-1,0,1
2,inline,100,1577,-1,0,1
2,inline,100,1581,-1,0,1
2,inline,100,1582,-1,0,1
2,inline,100,1583,-1,0,1
2,inline,100,1584,-1,0,1
